feature,importance
RDkitFP-RDKit::bit1991,0.10655274162246735
RDkitFP-RDKit::bit598,0.10630695997093705
RDkitFP-RDKit::bit779,0.10616555220059756
xtb3::xtb_repulsion_Eh,0.10602248813825621
RDkitFP-RDKit::bit1877,0.10350268839068963
RDKit2D::SMR_VSA7,0.10270512245559271
RDkitFP-RDKit::bit1184,0.0996343155957363
RDKit2D::Ipc,0.09811567421856986
RDkitFP-RDKit::bit443,0.09789617928813131
xtb3::xtb_scc_energy_Eh,0.09706820496946555
RDkitFP-RDKit::bit99,0.09520861535699623
RDkitFP-RDKit::bit1822,0.09490604781344111
RDkitFP-RDKit::bit514,0.09389977754006969
RDkitFP-RDKit::bit1900,0.09262305425324675
RDkitFP-RDKit::bit469,0.09200437113078999
RDkitFP-RDKit::bit1033,0.09125622636133643
RDKit2D::PEOE_VSA4,0.09080541028156398
RDkitFP-RDKit::bit286,0.08976300751680123
RDKit2D::NumHeteroatoms,0.08937418959847267
RDkitFP-RDKit::bit1562,0.0882517921053524
RDkitFP-RDKit::bit1984,0.08656105272081767
RDkitFP-RDKit::bit1314,0.08649919704442546
RDkitFP-RDKit::bit1213,0.08645239006999132
RDkitFP-RDKit::bit1364,0.08582542946750364
RDkitFP-RDKit::bit1318,0.08473477744044944
RDkitFP-RDKit::bit633,0.08425309106714246
RDkitFP-RDKit::bit391,0.08267821243239488
RDkitFP-RDKit::bit1477,0.08254963518979387
RDKit2D::LabuteASA,0.08182442336422031
RDkitFP-RDKit::bit856,0.0814729096316039
RDkitFP-RDKit::bit1344,0.08011241591722135
dyesChromophores::29,0.08002379879644643
RDkitFP-RDKit::bit731,0.08002017534014244
RDKit2D::VSA_EState3,0.07953430786703834
RDkitFP-RDKit::bit1087,0.07897187960090891
RDKit2D::VSA_EState5,0.07845678299578557
RDKit2D::SMR_VSA9,0.07842264815009678
RDkitFP-RDKit::bit685,0.07790872534436762
RDkitFP-RDKit::bit61,0.07778438793498946
RDKit2D::EState_VSA1,0.07717253985159066
RDkitFP-RDKit::bit1159,0.0770853369883923
RDkitFP-RDKit::bit516,0.07688834773401877
RDkitFP-RDKit::bit397,0.07562612516306585
RDkitFP-RDKit::bit1180,0.0754925104907884
RDkitFP-RDKit::bit1135,0.07547062856086675
RDkitFP-RDKit::bit1444,0.07463867759675526
RDKit2D::NumSaturatedRings,0.07455801344668755
RDkitFP-RDKit::bit1350,0.07450510421226265
