feature,importance
RDkitFP-RDKit::bit1214,0.0005345321
RDkitFP-RDKit::bit264,0.00053444895
RDkitFP-RDKit::bit1769,0.0005341083
RDkitFP-RDKit::bit1465,0.0005332768
RDkitFP-RDKit::bit1947,0.0005329763
RDkitFP-RDKit::bit1134,0.0005326969
RDkitFP-RDKit::bit875,0.0005317577
RDkitFP-RDKit::bit178,0.0005316888
RDkitFP-RDKit::bit578,0.0005312711
RDkitFP-RDKit::bit1414,0.0005310939
RDkitFP-RDKit::bit1323,0.0005304136
RDkitFP-RDKit::bit1968,0.0005303772
dyesChromophores::30,0.0005303627
RDkitFP-RDKit::bit1793,0.00053030154
RDkitFP-RDKit::bit1964,0.0005300659
RDkitFP-RDKit::bit1169,0.0005293806
RDkitFP-RDKit::bit1646,0.00052870635
RDkitFP-RDKit::bit1258,0.00052828836
RDkitFP-RDKit::bit1600,0.0005282446
RDkitFP-RDKit::bit1159,0.0005270083
RDkitFP-RDKit::bit457,0.0005267618
RDkitFP-RDKit::bit814,0.0005264019
RDkitFP-RDKit::bit783,0.00052631483
dyesChromophores::11,0.00052608235
RDKit2D::NHOHCount,0.00052587653
RDkitFP-RDKit::bit1590,0.00052557566
RDkitFP-RDKit::bit528,0.00052515895
RDKit2D::BCUT2D_CHGLO,0.00052403647
pred_trans340::xgb_limitdepth,0.0005237433
RDKit2D::fr_oxazole,0.0005236919
RDkitFP-RDKit::bit1803,0.00052320474
RDkitFP-RDKit::bit1973,0.000522988
RDkitFP-RDKit::bit479,0.00052281807
RDkitFP-RDKit::bit439,0.0005226289
RDkitFP-RDKit::bit1527,0.00052229874
RDkitFP-RDKit::bit1733,0.00052228046
RDkitFP-RDKit::bit796,0.00052224204
RDkitFP-RDKit::bit1496,0.00052215985
RDkitFP-RDKit::bit1048,0.0005219597
RDkitFP-RDKit::bit1758,0.000521253
RDkitFP-RDKit::bit1353,0.000521181
RDkitFP-RDKit::bit817,0.00052115
RDkitFP-RDKit::bit251,0.0005204694
RDkitFP-RDKit::bit245,0.0005197828
RDkitFP-RDKit::bit2009,0.00051938544
RDkitFP-RDKit::bit19,0.00051934377
RDkitFP-RDKit::bit223,0.0005189658
RDKit2D::SlogP_VSA2,0.00051869417
RDkitFP-RDKit::bit780,0.0005186734
RDkitFP-RDKit::bit1974,0.00051853206
RDkitFP-RDKit::bit583,0.0005183763
RDkitFP-RDKit::bit1322,0.00051822665
RDkitFP-RDKit::bit576,0.0005180595
RDkitFP-RDKit::bit996,0.0005178575
RDkitFP-RDKit::bit1702,0.00051750266
RDkitFP-RDKit::bit2031,0.0005174576
RDkitFP-RDKit::bit234,0.0005170216
RDkitFP-RDKit::bit442,0.0005165338
RDkitFP-RDKit::bit1837,0.0005163644
RDkitFP-RDKit::bit986,0.00051618955
RDkitFP-RDKit::bit1896,0.00051585684
RDkitFP-RDKit::bit682,0.00051570305
RDkitFP-RDKit::bit409,0.0005156994
RDkitFP-RDKit::bit729,0.0005156273
RDkitFP-RDKit::bit1843,0.0005147139
RDkitFP-RDKit::bit861,0.0005146653
RDkitFP-RDKit::bit1137,0.0005144971
RDkitFP-RDKit::bit650,0.0005138776
RDkitFP-RDKit::bit1922,0.0005138129
RDkitFP-RDKit::bit1513,0.0005133522
xtb3::xtb_isotropic_es_Eh,0.0005133441
RDkitFP-RDKit::bit1185,0.0005131125
RDkitFP-RDKit::bit44,0.00051274773
RDkitFP-RDKit::bit1980,0.0005127227
xtb3::xtb_repulsion_Eh,0.0005126777
RDKit2D::NumHAcceptors,0.0005126176
RDkitFP-RDKit::bit1110,0.0005120415
RDkitFP-RDKit::bit532,0.00051162555
xtb3::xtb_quadrupole_xz,0.00051117287
RDkitFP-RDKit::bit1493,0.00051111216
RDkitFP-RDKit::bit147,0.0005109047
RDkitFP-RDKit::bit1967,0.00051055825
RDkitFP-RDKit::bit1259,0.00051052886
RDkitFP-RDKit::bit92,0.0005103659
RDkitFP-RDKit::bit575,0.0005102132
RDkitFP-RDKit::bit1242,0.0005098757
RDkitFP-RDKit::bit1768,0.0005097523
RDkitFP-RDKit::bit350,0.0005096553
RDkitFP-RDKit::bit1337,0.0005095836
RDkitFP-RDKit::bit1224,0.0005090958
RDkitFP-RDKit::bit71,0.0005090551
RDkitFP-RDKit::bit971,0.00050901365
RDkitFP-RDKit::bit867,0.00050894043
RDkitFP-RDKit::bit1113,0.0005087279
RDkitFP-RDKit::bit853,0.00050865277
RDkitFP-RDKit::bit1111,0.0005082044
RDKit2D::Chi0v,0.0005076808
RDkitFP-RDKit::bit49,0.00050733984
pred_fluo340::xgb_limitdepth,0.00050668226
RDkitFP-RDKit::bit836,0.0005064325
RDkitFP-RDKit::bit485,0.0005058608
RDkitFP-RDKit::bit732,0.0005054291
RDkitFP-RDKit::bit475,0.00050534547
RDkitFP-RDKit::bit1522,0.00050440035
RDkitFP-RDKit::bit313,0.0005041646
RDkitFP-RDKit::bit1833,0.0005040019
RDkitFP-RDKit::bit190,0.00050392904
RDkitFP-RDKit::bit645,0.0005030921
RDkitFP-RDKit::bit563,0.0005030913
RDkitFP-RDKit::bit1044,0.00050291454
RDKit2D::fr_C_O,0.0005028222
RDkitFP-RDKit::bit1330,0.0005025605
RDkitFP-RDKit::bit1481,0.0005023327
RDkitFP-RDKit::bit1975,0.0005022879
RDkitFP-RDKit::bit1276,0.00050221087
RDkitFP-RDKit::bit925,0.0005017839
RDkitFP-RDKit::bit1412,0.0005014345
RDkitFP-RDKit::bit501,0.00050117105
RDKit2D::MaxAbsPartialCharge,0.00049997336
pred_fluo340::rf,0.0004999181
RDKit2D::BCUT2D_MWLOW,0.0004993459
RDkitFP-RDKit::bit1200,0.0004993295
RDkitFP-RDKit::bit1419,0.0004989503
RDkitFP-RDKit::bit950,0.0004989228
RDkitFP-RDKit::bit1384,0.0004985618
RDKit2D::fr_piperzine,0.0004984643
RDkitFP-RDKit::bit32,0.0004982727
RDkitFP-RDKit::bit1156,0.00049823744
RDkitFP-RDKit::bit376,0.0004979409
RDkitFP-RDKit::bit283,0.00049782405
RDkitFP-RDKit::bit1731,0.0004978148
RDkitFP-RDKit::bit531,0.00049734046
RDkitFP-RDKit::bit1402,0.00049730804
RDkitFP-RDKit::bit257,0.0004972612
RDkitFP-RDKit::bit940,0.0004970751
RDkitFP-RDKit::bit1562,0.00049705215
RDkitFP-RDKit::bit415,0.0004969583
RDkitFP-RDKit::bit2003,0.00049692293
RDkitFP-RDKit::bit658,0.00049584045
RDkitFP-RDKit::bit1138,0.0004957833
RDkitFP-RDKit::bit1644,0.0004956489
RDkitFP-RDKit::bit1349,0.0004954494
RDkitFP-RDKit::bit1982,0.000495422
RDkitFP-RDKit::bit1829,0.00049481506
RDkitFP-RDKit::bit1788,0.0004947605
RDkitFP-RDKit::bit108,0.0004947365
xtb3::xtb_quadrupole_zz,0.00049434556
RDkitFP-RDKit::bit877,0.00049409416
RDkitFP-RDKit::bit1022,0.0004939896
RDkitFP-RDKit::bit733,0.0004939767
RDkitFP-RDKit::bit546,0.0004931795
RDkitFP-RDKit::bit318,0.00049266807
RDkitFP-RDKit::bit1750,0.0004925572
RDkitFP-RDKit::bit1903,0.0004925298
RDkitFP-RDKit::bit981,0.00049243204
RDkitFP-RDKit::bit265,0.00049217755
RDkitFP-RDKit::bit258,0.000491846
RDkitFP-RDKit::bit1778,0.0004918069
RDkitFP-RDKit::bit848,0.00049172953
RDkitFP-RDKit::bit330,0.000491586
RDkitFP-RDKit::bit2034,0.00049148087
RDkitFP-RDKit::bit51,0.0004913473
RDkitFP-RDKit::bit202,0.0004913395
RDkitFP-RDKit::bit493,0.0004911143
RDKit2D::SMR_VSA5,0.00049073715
RDkitFP-RDKit::bit1587,0.00049011514
RDkitFP-RDKit::bit1719,0.0004899985
RDKit2D::Kappa1,0.00048978336
RDkitFP-RDKit::bit47,0.0004891227
RDkitFP-RDKit::bit1664,0.00048894924
RDkitFP-RDKit::bit2041,0.0004887179
RDkitFP-RDKit::bit496,0.000488641
RDkitFP-RDKit::bit344,0.0004886323
RDKit2D::MinAbsPartialCharge,0.000488393
RDkitFP-RDKit::bit1572,0.00048746297
RDkitFP-RDKit::bit677,0.00048723153
RDkitFP-RDKit::bit464,0.0004871752
RDkitFP-RDKit::bit125,0.00048712335
RDkitFP-RDKit::bit1618,0.00048709972
RDkitFP-RDKit::bit707,0.0004868052
RDkitFP-RDKit::bit1019,0.00048652713
RDkitFP-RDKit::bit592,0.00048608385
RDkitFP-RDKit::bit1383,0.00048531455
RDkitFP-RDKit::bit250,0.00048463003
RDkitFP-RDKit::bit1816,0.0004840957
RDKit2D::BCUT2D_MRLOW,0.0004839612
RDkitFP-RDKit::bit1223,0.0004838238
RDkitFP-RDKit::bit1326,0.00048373762
RDkitFP-RDKit::bit397,0.00048360386
RDkitFP-RDKit::bit205,0.00048347915
RDkitFP-RDKit::bit1708,0.00048294506
RDkitFP-RDKit::bit998,0.0004829223
RDkitFP-RDKit::bit790,0.00048259145
RDkitFP-RDKit::bit1071,0.00048214028
RDkitFP-RDKit::bit919,0.00048213138
xtb3::xtb_fermi_level_eV,0.00048184345
RDkitFP-RDKit::bit1183,0.0004817895
RDkitFP-RDKit::bit1221,0.00048178423
RDkitFP-RDKit::bit1061,0.00048168044
RDkitFP-RDKit::bit985,0.00048117578
RDkitFP-RDKit::bit646,0.00048109508
RDkitFP-RDKit::bit1410,0.0004810206
RDKit2D::VSA_EState1,0.00048079292
RDkitFP-RDKit::bit1900,0.00048078364
RDkitFP-RDKit::bit828,0.0004807819
RDkitFP-RDKit::bit229,0.00048050948
RDkitFP-RDKit::bit1055,0.00048020144
RDkitFP-RDKit::bit1854,0.00048016835
RDkitFP-RDKit::bit180,0.0004801188
RDkitFP-RDKit::bit1531,0.00047997042
RDkitFP-RDKit::bit1394,0.000479746
RDKit2D::fr_para_hydroxylation,0.00047970572
RDkitFP-RDKit::bit1250,0.0004796006
RDkitFP-RDKit::bit1397,0.00047921634
RDkitFP-RDKit::bit1236,0.0004790287
RDkitFP-RDKit::bit1146,0.00047858828
RDkitFP-RDKit::bit1636,0.0004784504
RDKit2D::Chi2v,0.00047806636
RDKit2D::FpDensityMorgan3,0.0004779319
RDKit2D::TPSA,0.00047787253
RDkitFP-RDKit::bit1175,0.00047781493
RDkitFP-RDKit::bit1549,0.00047740803
RDkitFP-RDKit::bit2016,0.00047740244
RDkitFP-RDKit::bit246,0.00047735113
RDkitFP-RDKit::bit461,0.00047691102
RDkitFP-RDKit::bit1597,0.0004766064
RDkitFP-RDKit::bit1812,0.00047619425
RDKit2D::Chi4v,0.00047605365
RDkitFP-RDKit::bit580,0.00047592135
RDkitFP-RDKit::bit784,0.00047566532
RDkitFP-RDKit::bit1206,0.00047536424
RDkitFP-RDKit::bit1566,0.00047521124
RDkitFP-RDKit::bit1072,0.00047514623
RDkitFP-RDKit::bit1794,0.00047509224
RDkitFP-RDKit::bit1570,0.00047504474
RDkitFP-RDKit::bit1511,0.00047500123
RDkitFP-RDKit::bit1935,0.00047463455
RDkitFP-RDKit::bit1911,0.00047451557
RDkitFP-RDKit::bit1925,0.0004743879
RDKit2D::MaxEStateIndex,0.00047422983
RDkitFP-RDKit::bit42,0.00047420996
RDkitFP-RDKit::bit1118,0.0004740152
RDkitFP-RDKit::bit726,0.00047390244
RDkitFP-RDKit::bit1155,0.0004729251
RDkitFP-RDKit::bit1783,0.0004729196
RDkitFP-RDKit::bit1172,0.00047282164
RDKit2D::EState_VSA7,0.00047270404
RDkitFP-RDKit::bit547,0.00047261192
RDKit2D::NOCount,0.00047205406
RDKit2D::SlogP_VSA3,0.0004720194
RDkitFP-RDKit::bit1714,0.00047196657
RDkitFP-RDKit::bit862,0.0004719513
RDkitFP-RDKit::bit136,0.00047193601
RDkitFP-RDKit::bit1908,0.00047193412
RDkitFP-RDKit::bit1649,0.000471878
RDkitFP-RDKit::bit1770,0.00047136325
RDkitFP-RDKit::bit951,0.00047131657
RDkitFP-RDKit::bit1302,0.00047089023
RDkitFP-RDKit::bit1284,0.0004707836
RDkitFP-RDKit::bit1122,0.00047067305
RDkitFP-RDKit::bit1450,0.00047052364
RDkitFP-RDKit::bit48,0.00047039942
RDkitFP-RDKit::bit38,0.00047017465
RDkitFP-RDKit::bit1379,0.0004699784
RDkitFP-RDKit::bit1763,0.00046995078
RDkitFP-RDKit::bit1923,0.00046993917
RDkitFP-RDKit::bit422,0.0004698202
RDKit2D::SMR_VSA1,0.0004692845
RDKit2D::PEOE_VSA9,0.00046918797
RDkitFP-RDKit::bit1494,0.00046914697
RDkitFP-RDKit::bit1611,0.00046913454
RDkitFP-RDKit::bit1485,0.00046819233
RDkitFP-RDKit::bit381,0.00046815988
RDkitFP-RDKit::bit1543,0.00046800054
RDkitFP-RDKit::bit577,0.00046722844
RDkitFP-RDKit::bit1717,0.00046708802
RDkitFP-RDKit::bit402,0.00046708004
RDkitFP-RDKit::bit1622,0.00046692125
RDkitFP-RDKit::bit1596,0.00046673574
RDkitFP-RDKit::bit434,0.0004664002
RDkitFP-RDKit::bit1209,0.00046637817
RDkitFP-RDKit::bit1286,0.0004663487
RDkitFP-RDKit::bit84,0.0004662331
RDkitFP-RDKit::bit1868,0.00046600107
RDkitFP-RDKit::bit811,0.00046582165
RDkitFP-RDKit::bit1887,0.00046576088
RDkitFP-RDKit::bit483,0.00046573114
RDkitFP-RDKit::bit1836,0.0004653358
RDkitFP-RDKit::bit506,0.000464867
RDkitFP-RDKit::bit804,0.00046467624
RDkitFP-RDKit::bit1742,0.00046466215
RDkitFP-RDKit::bit340,0.0004644693
QM9::homo,0.0004642235
pred_trans340::xgboost,0.00046421052
RDkitFP-RDKit::bit1875,0.00046411448
RDkitFP-RDKit::bit1856,0.00046408258
RDKit2D::EState_VSA1,0.00046374314
RDKit2D::SMR_VSA10,0.00046330874
RDkitFP-RDKit::bit1764,0.00046315705
RDkitFP-RDKit::bit873,0.0004627278
RDkitFP-RDKit::bit551,0.0004625133
RDkitFP-RDKit::bit426,0.0004619053
RDkitFP-RDKit::bit980,0.00046190445
RDkitFP-RDKit::bit1318,0.00046175582
RDkitFP-RDKit::bit99,0.00046166903
RDkitFP-RDKit::bit1277,0.00046156195
RDkitFP-RDKit::bit1537,0.00046141693
RDkitFP-RDKit::bit273,0.0004611892
RDkitFP-RDKit::bit803,0.00046108532
RDkitFP-RDKit::bit827,0.00046081832
RDkitFP-RDKit::bit1374,0.00046070365
RDkitFP-RDKit::bit1366,0.00046048683
RDKit2D::SMR_VSA3,0.00045972798
RDkitFP-RDKit::bit1145,0.00045968746
RDKit2D::SlogP_VSA1,0.00045958647
RDKit2D::MinEStateIndex,0.00045955277
RDkitFP-RDKit::bit1390,0.00045942244
RDkitFP-RDKit::bit1989,0.0004590323
RDKit2D::SMR_VSA7,0.0004589093
RDkitFP-RDKit::bit1295,0.00045864025
RDkitFP-RDKit::bit984,0.0004582237
RDkitFP-RDKit::bit847,0.000457872
RDkitFP-RDKit::bit1966,0.00045745232
RDkitFP-RDKit::bit1730,0.00045744661
RDkitFP-RDKit::bit1781,0.00045704216
RDkitFP-RDKit::bit643,0.00045651288
RDkitFP-RDKit::bit808,0.00045646002
xtb3::xtb_dipole_D,0.00045626514
RDkitFP-RDKit::bit884,0.00045623624
RDkitFP-RDKit::bit635,0.0004562158
RDkitFP-RDKit::bit850,0.0004561239
RDkitFP-RDKit::bit570,0.00045543775
RDkitFP-RDKit::bit748,0.00045530824
RDkitFP-RDKit::bit634,0.00045520827
RDkitFP-RDKit::bit1926,0.00045519
RDkitFP-RDKit::bit200,0.00045471446
RDkitFP-RDKit::bit1671,0.0004546804
xtb3::xtb_gap_eV,0.00045436295
RDkitFP-RDKit::bit10,0.00045417692
pred_fluo340::xgboost,0.00045367025
RDkitFP-RDKit::bit608,0.000453579
RDkitFP-RDKit::bit870,0.00045354324
RDkitFP-RDKit::bit1766,0.00045348136
RDkitFP-RDKit::bit1713,0.00045219864
RDkitFP-RDKit::bit217,0.00045216843
RDkitFP-RDKit::bit969,0.00045185222
RDkitFP-RDKit::bit1023,0.00045162998
RDkitFP-RDKit::bit879,0.00045159107
RDkitFP-RDKit::bit1515,0.0004513343
RDkitFP-RDKit::bit1291,0.00045122954
RDkitFP-RDKit::bit1037,0.00045108248
RDkitFP-RDKit::bit1941,0.00045096522
RDkitFP-RDKit::bit1667,0.00045057858
RDkitFP-RDKit::bit179,0.00045053253
RDkitFP-RDKit::bit1043,0.00045050232
RDkitFP-RDKit::bit1486,0.00045031487
RDKit2D::LabuteASA,0.00045005514
RDkitFP-RDKit::bit1261,0.00044994536
RDkitFP-RDKit::bit164,0.00044986658
RDkitFP-RDKit::bit337,0.00044927796
RDkitFP-RDKit::bit129,0.0004491543
RDkitFP-RDKit::bit425,0.00044913543
RDKit2D::MolMR,0.0004491317
RDkitFP-RDKit::bit1790,0.0004489604
dyesSimMurcko::1,0.0004489079
RDkitFP-RDKit::bit997,0.0004488927
RDkitFP-RDKit::bit820,0.00044874434
RDKit2D::FractionCSP3,0.0004487267
RDkitFP-RDKit::bit203,0.0004486571
RDkitFP-RDKit::bit1468,0.00044856835
RDkitFP-RDKit::bit1293,0.00044855318
RDkitFP-RDKit::bit1753,0.0004484693
RDkitFP-RDKit::bit1174,0.0004483391
RDkitFP-RDKit::bit590,0.00044816203
RDkitFP-RDKit::bit1623,0.00044796336
RDkitFP-RDKit::bit242,0.00044786237
RDkitFP-RDKit::bit436,0.00044778586
RDkitFP-RDKit::bit460,0.0004476269
RDkitFP-RDKit::bit1505,0.0004474809
RDkitFP-RDKit::bit978,0.00044695078
RDKit2D::fr_NH1,0.00044687022
RDkitFP-RDKit::bit829,0.0004466567
RDkitFP-RDKit::bit1283,0.00044652357
RDKit2D::PEOE_VSA8,0.00044643262
RDkitFP-RDKit::bit201,0.00044602805
RDkitFP-RDKit::bit1263,0.0004459199
RDKit2D::Chi1n,0.0004457409
xtb3::xtb_quadrupole_xx,0.00044555237
RDkitFP-RDKit::bit567,0.00044530767
RDkitFP-RDKit::bit1220,0.0004451919
RDkitFP-RDKit::bit815,0.00044511413
RDKit2D::BalabanJ,0.0004447249
QM9::alpha,0.00044442847
RDkitFP-RDKit::bit455,0.00044424037
RDkitFP-RDKit::bit1910,0.0004441387
RDkitFP-RDKit::bit1148,0.00044404395
RDkitFP-RDKit::bit664,0.00044389695
RDKit2D::PEOE_VSA10,0.000443894
RDkitFP-RDKit::bit458,0.00044381246
RDkitFP-RDKit::bit1677,0.00044333717
RDkitFP-RDKit::bit596,0.0004431371
RDkitFP-RDKit::bit1192,0.00044287046
RDkitFP-RDKit::bit1661,0.00044274982
RDkitFP-RDKit::bit1796,0.00044245357
RDkitFP-RDKit::bit1281,0.00044230086
RDkitFP-RDKit::bit1612,0.00044223087
RDkitFP-RDKit::bit1378,0.00044208547
RDKit2D::SlogP_VSA4,0.00044205168
RDkitFP-RDKit::bit527,0.0004419788
RDkitFP-RDKit::bit1546,0.00044187537
xtb3::xtb_dipole_y,0.0004417248
RDkitFP-RDKit::bit1003,0.00044171757
RDkitFP-RDKit::bit1547,0.0004410752
RDkitFP-RDKit::bit1157,0.00044048714
RDkitFP-RDKit::bit1718,0.00044041505
RDkitFP-RDKit::bit1846,0.00044029971
RDkitFP-RDKit::bit1452,0.00044028298
RDkitFP-RDKit::bit348,0.00043975603
RDkitFP-RDKit::bit1466,0.00043956898
RDkitFP-RDKit::bit1386,0.00043896298
RDkitFP-RDKit::bit1421,0.00043881492
RDkitFP-RDKit::bit655,0.00043852237
RDkitFP-RDKit::bit1751,0.00043795723
RDkitFP-RDKit::bit1097,0.00043779126
RDkitFP-RDKit::bit421,0.00043766777
RDkitFP-RDKit::bit1792,0.00043756378
RDkitFP-RDKit::bit1264,0.00043722146
RDkitFP-RDKit::bit1077,0.00043722143
RDkitFP-RDKit::bit1882,0.00043720446
RDKit2D::Chi2n,0.00043713095
RDkitFP-RDKit::bit1117,0.00043704652
RDKit2D::Chi3v,0.00043648112
RDKit2D::EState_VSA5,0.00043646398
RDKit2D::MolLogP,0.00043611944
RDkitFP-RDKit::bit753,0.00043559927
xtb3::xtb_gradient_norm,0.00043511222
RDkitFP-RDKit::bit1095,0.00043498148
RDKit2D::Kappa2,0.00043477092
RDkitFP-RDKit::bit1502,0.00043466495
RDkitFP-RDKit::bit1782,0.00043428555
RDKit2D::PEOE_VSA12,0.00043419597
RDKit2D::BCUT2D_MRHI,0.0004339844
RDkitFP-RDKit::bit1690,0.0004336979
RDkitFP-RDKit::bit4,0.0004336968
RDkitFP-RDKit::bit1571,0.000433458
RDkitFP-RDKit::bit771,0.00043328232
xtb3::xtb_quadrupole_yz,0.00043305583
xtb3::xtb_dispersion_Eh,0.0004329324
RDkitFP-RDKit::bit1167,0.00043275548
RDkitFP-RDKit::bit1252,0.00043242797
RDkitFP-RDKit::bit752,0.00043241488
RDkitFP-RDKit::bit662,0.0004322878
RDkitFP-RDKit::bit1736,0.0004322797
RDkitFP-RDKit::bit1613,0.0004319724
RDkitFP-RDKit::bit779,0.000431825
RDkitFP-RDKit::bit838,0.00043176793
RDkitFP-RDKit::bit678,0.0004316253
RDkitFP-RDKit::bit339,0.00043142526
RDKit2D::Chi3n,0.00043061288
RDkitFP-RDKit::bit735,0.00043051396
RDkitFP-RDKit::bit143,0.00043032397
RDkitFP-RDKit::bit1893,0.00043024492
RDkitFP-RDKit::bit29,0.00042988337
RDkitFP-RDKit::bit899,0.00042974792
xtb3::xtb_quadrupole_xy,0.00042940056
RDkitFP-RDKit::bit102,0.00042910813
RDkitFP-RDKit::bit948,0.00042905344
RDkitFP-RDKit::bit846,0.00042904707
RDkitFP-RDKit::bit617,0.00042898185
RDkitFP-RDKit::bit945,0.000428886
RDkitFP-RDKit::bit1995,0.00042886488
RDKit2D::HallKierAlpha,0.00042865984
RDkitFP-RDKit::bit75,0.00042859375
RDkitFP-RDKit::bit1628,0.00042858347
RDkitFP-RDKit::bit72,0.00042847302
RDKit2D::VSA_EState8,0.00042809162
RDkitFP-RDKit::bit1116,0.0004280868
RDkitFP-RDKit::bit1849,0.00042803716
RDkitFP-RDKit::bit1539,0.0004277861
RDkitFP-RDKit::bit1977,0.00042760838
RDkitFP-RDKit::bit1336,0.00042749057
RDkitFP-RDKit::bit549,0.00042736344
RDkitFP-RDKit::bit21,0.00042733765
RDkitFP-RDKit::bit297,0.0004272842
RDkitFP-RDKit::bit405,0.00042719734
RDkitFP-RDKit::bit1437,0.0004268389
RDkitFP-RDKit::bit703,0.0004268162
RDkitFP-RDKit::bit892,0.00042679018
RDKit2D::VSA_EState6,0.00042676428
RDkitFP-RDKit::bit1674,0.00042675075
RDkitFP-RDKit::bit0,0.0004264439
RDkitFP-RDKit::bit342,0.000426154
RDkitFP-RDKit::bit41,0.00042608453
RDkitFP-RDKit::bit1821,0.00042595415
RDkitFP-RDKit::bit1877,0.0004258185
RDkitFP-RDKit::bit871,0.00042567696
RDkitFP-RDKit::bit306,0.00042541214
RDkitFP-RDKit::bit927,0.00042533598
RDkitFP-RDKit::bit480,0.00042532207
RDkitFP-RDKit::bit148,0.00042526046
RDkitFP-RDKit::bit961,0.00042520443
RDkitFP-RDKit::bit423,0.0004249041
RDkitFP-RDKit::bit740,0.00042483848
RDKit2D::MinPartialCharge,0.00042471802
RDKit2D::SlogP_VSA7,0.0004247143
RDKit2D::EState_VSA9,0.00042465157
RDkitFP-RDKit::bit1556,0.0004245639
RDKit2D::Kappa3,0.0004244788
RDkitFP-RDKit::bit1700,0.000424475
RDkitFP-RDKit::bit239,0.0004243658
RDkitFP-RDKit::bit541,0.00042424852
RDkitFP-RDKit::bit957,0.00042424278
RDkitFP-RDKit::bit792,0.00042409147
RDkitFP-RDKit::bit78,0.00042366737
RDkitFP-RDKit::bit696,0.00042352136
RDkitFP-RDKit::bit1047,0.00042309976
RDkitFP-RDKit::bit1754,0.00042300302
RDKit2D::Chi1v,0.00042294053
RDKit2D::NumAliphaticRings,0.00042291082
RDkitFP-RDKit::bit1008,0.0004226493
RDKit2D::fr_amidine,0.0004222951
RDkitFP-RDKit::bit314,0.00042222475
RDkitFP-RDKit::bit1712,0.00042203462
RDkitFP-RDKit::bit2022,0.00042201186
RDKit2D::PEOE_VSA11,0.0004218875
RDkitFP-RDKit::bit478,0.00042129526
RDkitFP-RDKit::bit1477,0.00042085678
RDkitFP-RDKit::bit599,0.00042064922
RDkitFP-RDKit::bit908,0.0004205635
RDkitFP-RDKit::bit2039,0.00042049447
RDkitFP-RDKit::bit500,0.00042029467
RDKit2D::VSA_EState7,0.0004198844
RDKit2D::EState_VSA8,0.0004194684
RDKit2D::VSA_EState2,0.00041944988
RDkitFP-RDKit::bit1608,0.00041926422
RDkitFP-RDKit::bit2015,0.00041887033
RDkitFP-RDKit::bit37,0.00041852487
QM9::r2,0.0004185122
RDkitFP-RDKit::bit1333,0.00041843334
RDKit2D::SlogP_VSA10,0.00041839035
RDkitFP-RDKit::bit360,0.00041828104
RDkitFP-RDKit::bit286,0.00041826398
RDKit2D::Chi4n,0.00041795833
RDkitFP-RDKit::bit917,0.0004178489
RDkitFP-RDKit::bit1451,0.00041760172
RDkitFP-RDKit::bit429,0.0004173712
RDkitFP-RDKit::bit213,0.0004173349
RDkitFP-RDKit::bit456,0.00041731074
RDkitFP-RDKit::bit395,0.00041718638
RDkitFP-RDKit::bit1993,0.00041706985
RDkitFP-RDKit::bit1191,0.0004170365
RDkitFP-RDKit::bit1775,0.00041700888
RDkitFP-RDKit::bit504,0.00041697038
RDkitFP-RDKit::bit1998,0.0004169645
RDkitFP-RDKit::bit89,0.00041662683
RDkitFP-RDKit::bit1255,0.00041644188
RDkitFP-RDKit::bit1207,0.00041630806
RDkitFP-RDKit::bit1328,0.00041624188
RDKit2D::BCUT2D_MWHI,0.00041620998
RDKit2D::EState_VSA6,0.0004160942
RDkitFP-RDKit::bit221,0.00041600992
RDkitFP-RDKit::bit380,0.00041588378
RDkitFP-RDKit::bit33,0.00041575634
RDKit2D::EState_VSA3,0.00041561705
RDkitFP-RDKit::bit419,0.0004155566
RDkitFP-RDKit::bit57,0.00041504065
RDkitFP-RDKit::bit1984,0.00041470776
RDkitFP-RDKit::bit50,0.00041469515
RDKit2D::AvgIpc,0.00041450476
RDkitFP-RDKit::bit728,0.00041439157
RDkitFP-RDKit::bit901,0.00041436593
RDkitFP-RDKit::bit1231,0.0004137996
RDkitFP-RDKit::bit738,0.0004134698
RDkitFP-RDKit::bit261,0.00041337035
RDkitFP-RDKit::bit584,0.00041330812
RDkitFP-RDKit::bit690,0.00041295568
RDkitFP-RDKit::bit974,0.00041285492
RDkitFP-RDKit::bit805,0.00041282648
RDkitFP-RDKit::bit410,0.00041271097
RDkitFP-RDKit::bit1235,0.00041215908
RDkitFP-RDKit::bit268,0.00041202432
RDkitFP-RDKit::bit1036,0.0004117819
RDKit2D::VSA_EState4,0.0004117265
RDkitFP-RDKit::bit772,0.00041167112
RDkitFP-RDKit::bit1086,0.00041160965
RDkitFP-RDKit::bit1124,0.00041136215
RDkitFP-RDKit::bit97,0.00041132874
RDkitFP-RDKit::bit935,0.00041110252
pred_fluo340::catboost,0.0004109237
RDkitFP-RDKit::bit1427,0.00041080537
RDkitFP-RDKit::bit705,0.00041062257
RDKit2D::NumAromaticCarbocycles,0.00041026057
RDkitFP-RDKit::bit1005,0.00040998735
RDkitFP-RDKit::bit1666,0.00040949823
RDKit2D::NumHDonors,0.00040948074
xtb3::xtb_dipole_x,0.00040922154
RDkitFP-RDKit::bit1591,0.00040885448
RDkitFP-RDKit::bit1239,0.00040871347
RDkitFP-RDKit::bit544,0.00040860742
RDKit2D::PEOE_VSA2,0.0004083642
RDkitFP-RDKit::bit955,0.000408194
