feature,importance
RDkitFP-RDKit::bit1485,0.13986659387972633
RDKit2D::MolWt,0.13872299909438332
RDKit2D::SMR_VSA4,0.1382734048145235
RDkitFP-RDKit::bit1863,0.13775031545721472
RDKit2D::SlogP_VSA1,0.1373227078817006
RDkitFP-RDKit::bit1424,0.13568808803082194
RDkitFP-RDKit::bit1100,0.13559763498963365
RDKit2D::BertzCT,0.13537052651934067
RDkitFP-RDKit::bit1315,0.1334867157344994
RDKit2D::Chi0v,0.1306593236333818
RDkitFP-RDKit::bit1590,0.13015309051664625
RDKit2D::PEOE_VSA4,0.12832436422561108
RDkitFP-RDKit::bit1877,0.12783380864498212
RDkitFP-RDKit::bit827,0.12447346023155688
RDKit2D::NOCount,0.12416536657195056
RDkitFP-RDKit::bit85,0.12332470466436671
RDKit2D::MaxAbsEStateIndex,0.12281386901796294
RDkitFP-RDKit::bit839,0.12280843800884357
RDkitFP-RDKit::bit526,0.12213698243354201
RDkitFP-RDKit::bit1073,0.12175244758316194
RDKit2D::fr_morpholine,0.12125469629198403
RDkitFP-RDKit::bit125,0.12042091700187302
RDKit2D::MinAbsPartialCharge,0.12020127558688265
RDKit2D::EState_VSA9,0.12003984690233502
RDkitFP-RDKit::bit1825,0.11998809538763265
RDKit2D::HallKierAlpha,0.1192157533305839
RDKit2D::SMR_VSA2,0.11899218985019094
RDkitFP-RDKit::bit1444,0.11666723379001478
RDkitFP-RDKit::bit1869,0.11525864744427729
RDKit2D::Chi3v,0.11386319174835646
RDkitFP-RDKit::bit536,0.11285580448446085
RDkitFP-RDKit::bit580,0.11208541052441551
RDkitFP-RDKit::bit1980,0.11118911085678836
RDKit2D::BCUT2D_MWLOW,0.11050063293352816
RDkitFP-RDKit::bit41,0.10993278059953936
RDkitFP-RDKit::bit1574,0.10990086771370126
RDkitFP-RDKit::bit1201,0.10979448543760414
RDkitFP-RDKit::bit86,0.10970448547538102
RDkitFP-RDKit::bit743,0.10794846310388768
RDkitFP-RDKit::bit589,0.1077671357016614
RDkitFP-RDKit::bit1806,0.10757316342403987
RDkitFP-RDKit::bit1358,0.10696684565075858
RDkitFP-RDKit::bit1763,0.10674513129378253
RDkitFP-RDKit::bit1571,0.1066791723089915
RDkitFP-RDKit::bit457,0.10654578755335806
RDkitFP-RDKit::bit404,0.10631535398282806
RDKit2D::Chi1,0.10618263542285308
RDkitFP-RDKit::bit1744,0.10595134243245936
RDkitFP-RDKit::bit1118,0.10405889729176641
RDkitFP-RDKit::bit276,0.10381103759616463
RDkitFP-RDKit::bit418,0.10367336630104568
RDkitFP-RDKit::bit1356,0.10358907429906442
RDkitFP-RDKit::bit138,0.10235199325768407
RDkitFP-RDKit::bit39,0.10204732772349479
RDKit2D::Kappa2,0.1015690507305283
RDkitFP-RDKit::bit103,0.1015603875491418
RDkitFP-RDKit::bit1469,0.1013409878042177
RDkitFP-RDKit::bit490,0.10107329031868043
RDKit2D::fr_ketone,0.10098543931780493
RDkitFP-RDKit::bit299,0.1007225969575562
RDkitFP-RDKit::bit1884,0.1004303572224158
RDKit2D::SlogP_VSA7,0.10010225066780525
RDkitFP-RDKit::bit1258,0.09961243210203917
RDkitFP-RDKit::bit497,0.09928903803338324
RDkitFP-RDKit::bit1210,0.09882268511369684
RDkitFP-RDKit::bit284,0.09840665591940609
RDkitFP-RDKit::bit684,0.09805208527639023
RDkitFP-RDKit::bit1265,0.09572900646402432
RDkitFP-RDKit::bit775,0.09556995371862508
RDKit2D::Chi1n,0.09409444012904183
RDkitFP-RDKit::bit433,0.09381193001744878
RDkitFP-RDKit::bit963,0.09378109857736873
RDkitFP-RDKit::bit1036,0.09363107671331067
RDkitFP-RDKit::bit1524,0.09267716592981902
RDKit2D::NumAromaticRings,0.0925376618900503
RDkitFP-RDKit::bit908,0.0924029865536137
RDKit2D::VSA_EState3,0.09204502986013584
RDkitFP-RDKit::bit1666,0.0908152520331999
RDkitFP-RDKit::bit508,0.09020959954003864
RDkitFP-RDKit::bit1020,0.08949804383502552
RDkitFP-RDKit::bit272,0.08876378336914256
RDkitFP-RDKit::bit1848,0.08828382400166095
RDkitFP-RDKit::bit1341,0.0882573915178238
RDkitFP-RDKit::bit1381,0.0879482122924528
RDkitFP-RDKit::bit29,0.08736591937049862
RDkitFP-RDKit::bit961,0.08715333918519995
RDkitFP-RDKit::bit286,0.08688785947439419
RDkitFP-RDKit::bit1119,0.08640398587970809
RDkitFP-RDKit::bit1202,0.08468583288278289
RDkitFP-RDKit::bit1587,0.0839533338199361
RDkitFP-RDKit::bit718,0.08325516328100098
RDkitFP-RDKit::bit1900,0.08323364588912627
RDkitFP-RDKit::bit1834,0.08307150771011856
RDkitFP-RDKit::bit844,0.08299636987150359
RDkitFP-RDKit::bit771,0.08294337026756252
RDkitFP-RDKit::bit1222,0.08257933874364869
RDkitFP-RDKit::bit1683,0.0823707565241043
RDKit2D::fr_Al_OH,0.0821805008018202
RDkitFP-RDKit::bit335,0.08207177834822374
RDkitFP-RDKit::bit1960,0.08191148772616266
RDkitFP-RDKit::bit439,0.0815761392388885
RDkitFP-RDKit::bit1602,0.080805706493234
RDkitFP-RDKit::bit616,0.08061868121074352
RDkitFP-RDKit::bit1390,0.0803059566589088
dyesChromophores::1,0.07916902746680676
RDkitFP-RDKit::bit921,0.07881834616970523
RDkitFP-RDKit::bit491,0.07849934198297821
RDkitFP-RDKit::bit16,0.07844609878225703
RDkitFP-RDKit::bit1287,0.07838785672761016
RDkitFP-RDKit::bit529,0.07826625119325371
RDkitFP-RDKit::bit1832,0.07814696508358
dyesSimMurcko::2,0.07784934074362065
RDkitFP-RDKit::bit2013,0.0777796641230422
RDkitFP-RDKit::bit547,0.07770903803023092
RDkitFP-RDKit::bit912,0.07743007632021491
RDkitFP-RDKit::bit157,0.07722676184997042
RDKit2D::fr_Ar_N,0.07696758362319683
RDkitFP-RDKit::bit141,0.07658015401378433
RDkitFP-RDKit::bit838,0.07513784913699223
RDkitFP-RDKit::bit1,0.0750091061089502
RDkitFP-RDKit::bit467,0.07448851399914465
RDkitFP-RDKit::bit1038,0.07433027937173989
RDkitFP-RDKit::bit1141,0.07369668534778821
RDkitFP-RDKit::bit1931,0.07353935270209293
RDkitFP-RDKit::bit1947,0.07351934749124396
RDkitFP-RDKit::bit1662,0.07338445266237456
RDkitFP-RDKit::bit1709,0.07298606237719613
RDKit2D::fr_alkyl_halide,0.07271268148193291
RDkitFP-RDKit::bit364,0.07156498349095773
RDkitFP-RDKit::bit733,0.07151552278285705
RDkitFP-RDKit::bit118,0.07139734956526263
RDKit2D::SlogP_VSA8,0.07090726319746415
RDkitFP-RDKit::bit1048,0.07089669496130742
RDkitFP-RDKit::bit1499,0.07048582451503056
RDKit2D::NumAliphaticRings,0.07045927685872351
RDkitFP-RDKit::bit1597,0.0701796520188996
RDkitFP-RDKit::bit1438,0.06942261108465053
RDkitFP-RDKit::bit11,0.06939986318856703
RDkitFP-RDKit::bit1680,0.06889553589060343
RDkitFP-RDKit::bit1014,0.06860742175925026
RDkitFP-RDKit::bit738,0.06842026184419578
RDkitFP-RDKit::bit419,0.0682371873268504
RDkitFP-RDKit::bit64,0.06792678494489628
RDkitFP-RDKit::bit3,0.06785151294648735
RDkitFP-RDKit::bit318,0.06763277384017652
RDkitFP-RDKit::bit1495,0.06707313959614765
RDkitFP-RDKit::bit749,0.06704125827662384
RDkitFP-RDKit::bit920,0.06658608274314697
RDkitFP-RDKit::bit506,0.06657667365246775
RDkitFP-RDKit::bit438,0.06651770493008395
RDkitFP-RDKit::bit105,0.06604544623917658
RDkitFP-RDKit::bit978,0.06483738114249363
RDkitFP-RDKit::bit1232,0.06471767712973601
RDkitFP-RDKit::bit225,0.06470739195441182
RDkitFP-RDKit::bit297,0.06449506022826335
RDkitFP-RDKit::bit1989,0.0644221655556238
RDkitFP-RDKit::bit475,0.06412585129625047
RDkitFP-RDKit::bit518,0.06411669318562242
RDkitFP-RDKit::bit583,0.06408359162568993
RDkitFP-RDKit::bit1347,0.06398553697394994
RDKit2D::fr_Ndealkylation1,0.06396818983443867
RDkitFP-RDKit::bit102,0.06393170979662123
RDKit2D::fr_NH0,0.06385994345374
RDKit2D::SMR_VSA1,0.06359591682174787
RDkitFP-RDKit::bit46,0.06358464128794795
RDkitFP-RDKit::bit25,0.06334741335779408
RDkitFP-RDKit::bit307,0.06324878952290754
RDkitFP-RDKit::bit1911,0.06310402624726935
RDkitFP-RDKit::bit1956,0.06305658303907913
RDkitFP-RDKit::bit1721,0.06303855832300795
RDkitFP-RDKit::bit1299,0.06298471126616864
RDkitFP-RDKit::bit1140,0.06291072014258832
RDKit2D::FractionCSP3,0.06281234829866036
RDkitFP-RDKit::bit230,0.06261650829707024
RDkitFP-RDKit::bit1868,0.06252623006960611
RDkitFP-RDKit::bit584,0.06242642893514852
RDKit2D::SlogP_VSA10,0.06223157782143181
RDkitFP-RDKit::bit80,0.06216916334134615
RDkitFP-RDKit::bit402,0.06204217393859731
RDkitFP-RDKit::bit825,0.061900264682088306
RDKit2D::fr_C_O_noCOO,0.06189168635030598
RDkitFP-RDKit::bit24,0.06188053134338746
RDkitFP-RDKit::bit370,0.06176350561246245
RDkitFP-RDKit::bit1133,0.061718727339164794
RDkitFP-RDKit::bit245,0.06162465876816121
RDkitFP-RDKit::bit2011,0.06155233962501552
RDkitFP-RDKit::bit338,0.06154016955818382
RDKit2D::fr_para_hydroxylation,0.06145144380145303
RDkitFP-RDKit::bit1470,0.06084981612601816
RDkitFP-RDKit::bit948,0.060689658751366636
RDKit2D::fr_thiophene,0.06045220355010798
RDkitFP-RDKit::bit470,0.060239319374505745
RDkitFP-RDKit::bit1346,0.059036005906071144
RDkitFP-RDKit::bit1741,0.0589662154785874
RDKit2D::fr_NH1,0.05870728648558026
RDkitFP-RDKit::bit1643,0.058304041691024946
RDkitFP-RDKit::bit479,0.058249514817894026
RDkitFP-RDKit::bit910,0.05768281316146791
RDkitFP-RDKit::bit473,0.05761853216583621
RDkitFP-RDKit::bit965,0.05742102566888457
RDKit2D::MaxPartialCharge,0.05737344990749144
RDkitFP-RDKit::bit645,0.05725709897748998
RDkitFP-RDKit::bit291,0.05717836424042556
RDkitFP-RDKit::bit270,0.05703773480158612
RDkitFP-RDKit::bit197,0.05684987580063437
