feature,importance
RDkitFP-RDKit::bit552,0.00036244345
RDkitFP-RDKit::bit245,0.00036203896
RDkitFP-RDKit::bit382,0.00036190962
RDkitFP-RDKit::bit1342,0.00036188317
RDkitFP-RDKit::bit1604,0.00036161195
RDkitFP-RDKit::bit1064,0.00036112685
RDkitFP-RDKit::bit223,0.0003608588
RDkitFP-RDKit::bit1326,0.000360577
RDkitFP-RDKit::bit140,0.00036033432
RDkitFP-RDKit::bit350,0.0003597318
RDkitFP-RDKit::bit660,0.0003596897
RDkitFP-RDKit::bit1318,0.00035968315
RDkitFP-RDKit::bit1352,0.0003592458
RDkitFP-RDKit::bit1015,0.00035920233
RDkitFP-RDKit::bit1429,0.00035918856
RDkitFP-RDKit::bit532,0.0003591388
RDkitFP-RDKit::bit1432,0.0003588733
RDkitFP-RDKit::bit1190,0.00035847243
RDkitFP-RDKit::bit631,0.00035847235
RDkitFP-RDKit::bit1570,0.00035838873
RDkitFP-RDKit::bit401,0.0003581208
RDKit2D::BCUT2D_MWLOW,0.0003577043
RDkitFP-RDKit::bit1939,0.00035731384
RDkitFP-RDKit::bit2005,0.0003570501
RDkitFP-RDKit::bit1119,0.00035656593
RDkitFP-RDKit::bit1404,0.00035642023
RDkitFP-RDKit::bit339,0.0003563309
RDkitFP-RDKit::bit1544,0.00035617175
RDkitFP-RDKit::bit1468,0.00035616232
RDkitFP-RDKit::bit1358,0.0003560922
RDkitFP-RDKit::bit1493,0.00035589488
RDKit2D::EState_VSA5,0.00035579933
RDkitFP-RDKit::bit1597,0.00035569485
RDKit2D::Ipc,0.00035520692
RDkitFP-RDKit::bit33,0.0003550238
RDkitFP-RDKit::bit1114,0.00035500934
RDkitFP-RDKit::bit1995,0.00035455226
RDkitFP-RDKit::bit973,0.00035449924
RDkitFP-RDKit::bit322,0.0003542617
RDkitFP-RDKit::bit1459,0.00035406367
dyesSimMurcko::1,0.00035397048
RDkitFP-RDKit::bit1771,0.0003537624
RDkitFP-RDKit::bit1718,0.00035364545
RDkitFP-RDKit::bit1361,0.0003535975
RDkitFP-RDKit::bit185,0.0003534674
RDkitFP-RDKit::bit668,0.00035316678
RDkitFP-RDKit::bit1703,0.00035282073
RDkitFP-RDKit::bit1746,0.00035230324
RDkitFP-RDKit::bit745,0.00035185122
RDkitFP-RDKit::bit1990,0.00035131208
RDkitFP-RDKit::bit1072,0.00035099627
RDkitFP-RDKit::bit1401,0.000350414
RDkitFP-RDKit::bit1028,0.00035025185
RDkitFP-RDKit::bit361,0.000350205
RDkitFP-RDKit::bit63,0.00035015686
RDkitFP-RDKit::bit635,0.00034996454
RDkitFP-RDKit::bit1085,0.00034945755
RDkitFP-RDKit::bit1677,0.00034883566
RDkitFP-RDKit::bit672,0.0003485015
RDkitFP-RDKit::bit340,0.0003483357
RDkitFP-RDKit::bit1849,0.00034780533
RDkitFP-RDKit::bit96,0.0003474448
RDkitFP-RDKit::bit1992,0.00034743967
RDkitFP-RDKit::bit520,0.00034708448
RDkitFP-RDKit::bit1059,0.00034699638
RDkitFP-RDKit::bit1102,0.00034680357
RDkitFP-RDKit::bit199,0.00034645846
RDkitFP-RDKit::bit1518,0.0003460751
RDkitFP-RDKit::bit1357,0.00034553203
RDkitFP-RDKit::bit1218,0.000345453
RDkitFP-RDKit::bit456,0.00034537277
RDkitFP-RDKit::bit1924,0.00034496593
RDkitFP-RDKit::bit721,0.00034483956
RDkitFP-RDKit::bit1603,0.00034474608
RDkitFP-RDKit::bit1964,0.00034456153
RDkitFP-RDKit::bit1998,0.00034452393
RDkitFP-RDKit::bit934,0.00034442855
RDkitFP-RDKit::bit1231,0.00034419296
RDkitFP-RDKit::bit39,0.0003436705
RDkitFP-RDKit::bit91,0.00034325666
RDkitFP-RDKit::bit1767,0.0003430796
RDKit2D::fr_C_O,0.00034300477
RDkitFP-RDKit::bit1831,0.00034274044
RDkitFP-RDKit::bit1103,0.0003427073
RDkitFP-RDKit::bit1847,0.00034166608
RDkitFP-RDKit::bit1648,0.00034138327
RDkitFP-RDKit::bit1079,0.00034119262
RDkitFP-RDKit::bit1399,0.0003407498
RDKit2D::NOCount,0.0003405317
RDkitFP-RDKit::bit1185,0.0003405143
RDKit2D::fr_NH1,0.00034014543
RDkitFP-RDKit::bit32,0.0003398083
RDkitFP-RDKit::bit301,0.00033959668
RDkitFP-RDKit::bit1797,0.00033956114
RDkitFP-RDKit::bit753,0.0003393451
RDKit2D::NumHAcceptors,0.00033924953
RDkitFP-RDKit::bit352,0.00033804827
RDkitFP-RDKit::bit163,0.00033775542
RDkitFP-RDKit::bit1167,0.00033771194
RDkitFP-RDKit::bit550,0.00033766497
RDkitFP-RDKit::bit764,0.00033657555
RDkitFP-RDKit::bit1997,0.0003364083
RDkitFP-RDKit::bit976,0.00033639008
RDkitFP-RDKit::bit1295,0.00033610337
RDkitFP-RDKit::bit1742,0.00033603905
RDkitFP-RDKit::bit689,0.00033567083
RDkitFP-RDKit::bit1669,0.00033535206
RDkitFP-RDKit::bit587,0.00033494507
RDkitFP-RDKit::bit1506,0.00033484635
RDkitFP-RDKit::bit49,0.00033441148
RDkitFP-RDKit::bit873,0.00033404786
RDkitFP-RDKit::bit727,0.0003333336
RDkitFP-RDKit::bit663,0.00033319934
RDkitFP-RDKit::bit17,0.00033283597
RDKit2D::fr_aryl_methyl,0.00033257436
RDkitFP-RDKit::bit25,0.00033251292
RDKit2D::fr_unbrch_alkane,0.00033220515
RDkitFP-RDKit::bit1757,0.00033192124
QM9::lumo,0.00033184132
RDkitFP-RDKit::bit142,0.00033178626
RDkitFP-RDKit::bit719,0.00033136236
RDkitFP-RDKit::bit1005,0.00033066145
RDkitFP-RDKit::bit358,0.00033035956
RDkitFP-RDKit::bit1086,0.00033028855
RDkitFP-RDKit::bit1419,0.00032995682
RDkitFP-RDKit::bit1392,0.00032988715
RDkitFP-RDKit::bit389,0.00032971633
RDkitFP-RDKit::bit571,0.0003292838
RDkitFP-RDKit::bit1918,0.00032927134
RDKit2D::BCUT2D_MWHI,0.0003287138
RDkitFP-RDKit::bit1991,0.0003286425
RDkitFP-RDKit::bit1391,0.00032858795
RDkitFP-RDKit::bit21,0.00032858594
RDKit2D::fr_furan,0.00032855777
RDkitFP-RDKit::bit192,0.0003281684
RDkitFP-RDKit::bit241,0.0003279537
RDkitFP-RDKit::bit665,0.00032738617
RDkitFP-RDKit::bit196,0.00032706806
RDkitFP-RDKit::bit950,0.00032702784
RDkitFP-RDKit::bit415,0.00032701012
RDkitFP-RDKit::bit219,0.0003267688
RDkitFP-RDKit::bit1962,0.00032675412
RDKit2D::MolWt,0.00032610635
RDkitFP-RDKit::bit554,0.00032601185
RDkitFP-RDKit::bit1413,0.0003258954
RDkitFP-RDKit::bit964,0.00032457846
RDkitFP-RDKit::bit166,0.0003245499
RDkitFP-RDKit::bit386,0.00032435398
RDkitFP-RDKit::bit1228,0.00032420814
RDkitFP-RDKit::bit1030,0.00032397086
RDkitFP-RDKit::bit1244,0.0003239664
RDkitFP-RDKit::bit1976,0.00032374478
RDkitFP-RDKit::bit1607,0.00032361306
RDkitFP-RDKit::bit1117,0.00032327633
RDkitFP-RDKit::bit1789,0.00032288983
RDkitFP-RDKit::bit1693,0.00032265013
RDkitFP-RDKit::bit1170,0.00032250566
RDkitFP-RDKit::bit1487,0.0003215767
RDkitFP-RDKit::bit335,0.00032156627
RDkitFP-RDKit::bit256,0.0003211992
RDkitFP-RDKit::bit580,0.00032110044
RDkitFP-RDKit::bit1806,0.00032102753
RDKit2D::fr_Nhpyrrole,0.00032086612
RDkitFP-RDKit::bit2003,0.00032080556
RDkitFP-RDKit::bit634,0.00032075364
RDkitFP-RDKit::bit662,0.000320357
RDkitFP-RDKit::bit1675,0.00032031062
RDKit2D::FractionCSP3,0.00032001268
RDkitFP-RDKit::bit1062,0.0003195172
RDkitFP-RDKit::bit1555,0.00031951367
RDkitFP-RDKit::bit90,0.00031914568
RDkitFP-RDKit::bit1690,0.00031891424
RDkitFP-RDKit::bit1199,0.00031880112
RDKit2D::fr_Al_OH,0.0003183554
RDkitFP-RDKit::bit148,0.0003177732
RDKit2D::Chi0n,0.00031769194
RDkitFP-RDKit::bit27,0.00031737253
RDkitFP-RDKit::bit272,0.0003173223
RDkitFP-RDKit::bit1783,0.00031687663
RDkitFP-RDKit::bit12,0.00031685425
RDkitFP-RDKit::bit305,0.0003166683
RDkitFP-RDKit::bit1777,0.0003166554
RDkitFP-RDKit::bit1902,0.00031663472
RDkitFP-RDKit::bit750,0.0003163124
RDkitFP-RDKit::bit1698,0.00031605735
RDkitFP-RDKit::bit1445,0.00031581792
RDkitFP-RDKit::bit260,0.0003157961
RDkitFP-RDKit::bit3,0.00031569917
RDkitFP-RDKit::bit1307,0.00031566585
RDkitFP-RDKit::bit1475,0.0003153053
RDKit2D::MaxAbsEStateIndex,0.00031503246
RDkitFP-RDKit::bit411,0.00031476945
RDkitFP-RDKit::bit235,0.00031362055
RDkitFP-RDKit::bit2004,0.0003134022
RDkitFP-RDKit::bit2036,0.00031299147
RDkitFP-RDKit::bit868,0.00031288323
RDkitFP-RDKit::bit667,0.00031243358
RDkitFP-RDKit::bit607,0.00031237848
RDkitFP-RDKit::bit1306,0.00031165822
RDkitFP-RDKit::bit2033,0.00031148674
RDKit2D::MaxAbsPartialCharge,0.00031124402
RDkitFP-RDKit::bit1129,0.00031082213
RDkitFP-RDKit::bit898,0.00031071992
RDkitFP-RDKit::bit720,0.00031058057
RDkitFP-RDKit::bit1259,0.00031043688
RDkitFP-RDKit::bit788,0.00030991464
RDkitFP-RDKit::bit807,0.00030975163
RDkitFP-RDKit::bit1188,0.00030942837
RDkitFP-RDKit::bit534,0.000309069
RDkitFP-RDKit::bit216,0.00030856612
RDkitFP-RDKit::bit276,0.000308261
RDkitFP-RDKit::bit1376,0.00030778893
RDkitFP-RDKit::bit986,0.0003077844
RDkitFP-RDKit::bit1714,0.00030766748
RDkitFP-RDKit::bit344,0.00030754507
RDkitFP-RDKit::bit451,0.0003065954
RDkitFP-RDKit::bit448,0.00030648883
RDkitFP-RDKit::bit1483,0.00030626656
RDkitFP-RDKit::bit743,0.00030624628
RDkitFP-RDKit::bit1247,0.00030618787
RDkitFP-RDKit::bit1865,0.00030612666
RDKit2D::SlogP_VSA4,0.00030572154
RDkitFP-RDKit::bit1215,0.00030488978
RDkitFP-RDKit::bit461,0.00030470715
RDkitFP-RDKit::bit1331,0.00030437217
RDkitFP-RDKit::bit247,0.00030424705
RDKit2D::MaxPartialCharge,0.00030395648
RDkitFP-RDKit::bit202,0.0003038456
RDkitFP-RDKit::bit1014,0.00030333278
RDkitFP-RDKit::bit380,0.00030295827
RDKit2D::Chi0v,0.0003022655
RDkitFP-RDKit::bit523,0.00030138594
RDkitFP-RDKit::bit958,0.00030127916
RDkitFP-RDKit::bit1469,0.00030124825
RDkitFP-RDKit::bit613,0.00030122613
RDkitFP-RDKit::bit1196,0.00030106684
RDkitFP-RDKit::bit316,0.00030090785
RDkitFP-RDKit::bit2,0.00030087482
RDkitFP-RDKit::bit1403,0.0003008619
RDkitFP-RDKit::bit1471,0.0003007034
RDkitFP-RDKit::bit1136,0.00030009745
RDkitFP-RDKit::bit1406,0.0002998237
RDkitFP-RDKit::bit1730,0.00029977824
RDkitFP-RDKit::bit1257,0.00029953837
RDkitFP-RDKit::bit442,0.0002992716
RDkitFP-RDKit::bit15,0.0002990806
RDkitFP-RDKit::bit1585,0.00029904273
RDkitFP-RDKit::bit1001,0.00029870868
RDKit2D::fr_piperzine,0.00029842023
RDkitFP-RDKit::bit1838,0.0002979786
RDkitFP-RDKit::bit1829,0.00029775384
RDkitFP-RDKit::bit5,0.00029760782
RDkitFP-RDKit::bit1862,0.00029726524
RDkitFP-RDKit::bit455,0.00029586934
RDkitFP-RDKit::bit1734,0.00029564998
RDkitFP-RDKit::bit328,0.00029539014
RDkitFP-RDKit::bit715,0.00029516718
RDkitFP-RDKit::bit852,0.00029514573
RDkitFP-RDKit::bit1018,0.00029512463
RDKit2D::fr_NH0,0.00029476924
RDkitFP-RDKit::bit89,0.0002947556
RDkitFP-RDKit::bit1191,0.00029395553
RDkitFP-RDKit::bit1558,0.0002939127
RDkitFP-RDKit::bit483,0.0002938737
RDkitFP-RDKit::bit367,0.00029372858
RDkitFP-RDKit::bit206,0.00029341553
RDkitFP-RDKit::bit381,0.00029329135
RDkitFP-RDKit::bit1599,0.00029314563
RDkitFP-RDKit::bit1989,0.00029298756
RDkitFP-RDKit::bit1219,0.00029295599
RDkitFP-RDKit::bit1362,0.00029245194
RDkitFP-RDKit::bit526,0.00029237012
RDkitFP-RDKit::bit370,0.00029181517
RDkitFP-RDKit::bit315,0.00029153418
RDkitFP-RDKit::bit1179,0.0002914035
RDkitFP-RDKit::bit74,0.0002911976
RDkitFP-RDKit::bit1975,0.00029103848
RDkitFP-RDKit::bit38,0.00029079118
RDkitFP-RDKit::bit661,0.00029034907
RDkitFP-RDKit::bit1408,0.00029032162
RDkitFP-RDKit::bit355,0.00028985916
RDkitFP-RDKit::bit229,0.00028973035
RDkitFP-RDKit::bit1430,0.00028947162
RDkitFP-RDKit::bit1040,0.00028863153
RDKit2D::PEOE_VSA7,0.0002883062
RDkitFP-RDKit::bit69,0.00028819486
RDkitFP-RDKit::bit1704,0.00028768842
RDkitFP-RDKit::bit1320,0.00028730638
RDkitFP-RDKit::bit1634,0.0002864057
RDkitFP-RDKit::bit1612,0.00028611385
RDkitFP-RDKit::bit1641,0.0002861036
RDkitFP-RDKit::bit942,0.00028599516
RDkitFP-RDKit::bit1802,0.00028584577
RDkitFP-RDKit::bit203,0.000285792
RDkitFP-RDKit::bit1279,0.00028502324
RDkitFP-RDKit::bit255,0.00028426503
RDkitFP-RDKit::bit1696,0.00028351447
RDkitFP-RDKit::bit1695,0.00028338193
RDkitFP-RDKit::bit566,0.00028289322
RDkitFP-RDKit::bit1177,0.000282737
RDkitFP-RDKit::bit1624,0.00028270093
RDkitFP-RDKit::bit1375,0.00028209575
xtb3::xtb_dispersion_Eh,0.00028195648
RDkitFP-RDKit::bit41,0.00028169077
RDkitFP-RDKit::bit1978,0.00028114152
RDkitFP-RDKit::bit968,0.00028106227
RDkitFP-RDKit::bit22,0.00028104676
RDkitFP-RDKit::bit1722,0.00027994765
RDkitFP-RDKit::bit1269,0.0002797394
RDkitFP-RDKit::bit131,0.00027970478
RDkitFP-RDKit::bit885,0.00027937762
RDkitFP-RDKit::bit258,0.00027934375
RDkitFP-RDKit::bit1369,0.00027781713
RDkitFP-RDKit::bit670,0.00027755508
RDkitFP-RDKit::bit1615,0.00027700912
RDkitFP-RDKit::bit839,0.00027675086
RDkitFP-RDKit::bit864,0.00027651023
RDkitFP-RDKit::bit1141,0.00027647318
RDkitFP-RDKit::bit1390,0.000276351
dyesChromophores::36,0.00027607015
RDKit2D::NumAromaticRings,0.00027602207
RDkitFP-RDKit::bit558,0.00027570175
RDkitFP-RDKit::bit1159,0.0002750188
RDkitFP-RDKit::bit1197,0.00027497215
RDkitFP-RDKit::bit1548,0.00027439214
RDkitFP-RDKit::bit1474,0.00027425282
RDkitFP-RDKit::bit1460,0.00027393873
RDkitFP-RDKit::bit1070,0.00027337103
RDkitFP-RDKit::bit1792,0.00027330802
RDkitFP-RDKit::bit614,0.0002732747
RDkitFP-RDKit::bit376,0.00027295877
RDkitFP-RDKit::bit916,0.0002729368
RDkitFP-RDKit::bit204,0.00027282955
RDkitFP-RDKit::bit1564,0.00027266218
RDkitFP-RDKit::bit1378,0.0002725714
RDkitFP-RDKit::bit377,0.00027214934
RDkitFP-RDKit::bit1500,0.0002720032
RDkitFP-RDKit::bit1660,0.00027183525
RDkitFP-RDKit::bit261,0.00027160838
RDkitFP-RDKit::bit472,0.0002715813
RDkitFP-RDKit::bit1625,0.0002708724
RDkitFP-RDKit::bit2020,0.00027008067
RDKit2D::fr_sulfide,0.00026955982
RDkitFP-RDKit::bit1354,0.000269366
RDkitFP-RDKit::bit295,0.00026935837
RDkitFP-RDKit::bit803,0.0002691767
RDkitFP-RDKit::bit512,0.00026894928
RDkitFP-RDKit::bit930,0.000268678
RDkitFP-RDKit::bit114,0.00026835612
RDkitFP-RDKit::bit835,0.00026825388
RDkitFP-RDKit::bit1834,0.00026787445
RDkitFP-RDKit::bit963,0.0002676445
RDkitFP-RDKit::bit1647,0.00026726665
RDkitFP-RDKit::bit1457,0.00026722997
RDkitFP-RDKit::bit2011,0.00026720058
RDkitFP-RDKit::bit654,0.00026709106
RDkitFP-RDKit::bit1741,0.00026686574
RDkitFP-RDKit::bit1712,0.00026685838
RDkitFP-RDKit::bit494,0.0002667725
RDkitFP-RDKit::bit1239,0.00026657004
RDkitFP-RDKit::bit1293,0.00026655677
RDkitFP-RDKit::bit1122,0.0002664313
RDkitFP-RDKit::bit1020,0.00026636958
RDkitFP-RDKit::bit960,0.0002661281
RDkitFP-RDKit::bit1590,0.0002653064
RDkitFP-RDKit::bit1630,0.00026510985
RDkitFP-RDKit::bit608,0.00026491052
RDkitFP-RDKit::bit1925,0.000264721
RDkitFP-RDKit::bit1088,0.0002647018
RDkitFP-RDKit::bit1684,0.00026469186
RDkitFP-RDKit::bit828,0.00026469163
RDkitFP-RDKit::bit1752,0.00026466185
RDkitFP-RDKit::bit528,0.00026362797
RDKit2D::NumValenceElectrons,0.00026361947
RDkitFP-RDKit::bit1461,0.0002635362
RDkitFP-RDKit::bit1654,0.00026352637
RDkitFP-RDKit::bit427,0.0002634592
RDkitFP-RDKit::bit320,0.00026332005
RDkitFP-RDKit::bit2026,0.00026329618
RDkitFP-RDKit::bit1551,0.00026251358
RDkitFP-RDKit::bit940,0.00026244554
RDkitFP-RDKit::bit1680,0.00026226984
RDkitFP-RDKit::bit224,0.0002622537
RDkitFP-RDKit::bit1229,0.00026183686
RDkitFP-RDKit::bit1723,0.0002617591
RDkitFP-RDKit::bit1283,0.0002616611
RDkitFP-RDKit::bit470,0.00026112355
RDkitFP-RDKit::bit951,0.0002610974
RDkitFP-RDKit::bit1251,0.0002607148
RDkitFP-RDKit::bit2014,0.00026065117
RDkitFP-RDKit::bit1869,0.00026056706
RDkitFP-RDKit::bit2042,0.000259978
RDkitFP-RDKit::bit1617,0.00025993033
RDkitFP-RDKit::bit784,0.00025955902
RDkitFP-RDKit::bit1112,0.00025852452
RDKit2D::fr_tetrazole,0.00025848855
RDkitFP-RDKit::bit1037,0.00025835444
RDkitFP-RDKit::bit1883,0.0002582338
RDkitFP-RDKit::bit855,0.0002581421
RDkitFP-RDKit::bit736,0.00025811713
RDkitFP-RDKit::bit1158,0.00025808273
RDkitFP-RDKit::bit1726,0.0002578875
RDkitFP-RDKit::bit1908,0.0002575399
RDkitFP-RDKit::bit191,0.00025748878
RDkitFP-RDKit::bit152,0.00025715822
RDkitFP-RDKit::bit403,0.00025703065
RDkitFP-RDKit::bit1729,0.00025662326
RDkitFP-RDKit::bit178,0.00025654712
RDkitFP-RDKit::bit603,0.00025607884
RDkitFP-RDKit::bit1759,0.00025599438
RDkitFP-RDKit::bit1688,0.00025531367
RDkitFP-RDKit::bit1312,0.0002549074
RDkitFP-RDKit::bit1491,0.00025447237
RDkitFP-RDKit::bit1303,0.00025444262
dyesChromophores::20,0.00025414373
RDkitFP-RDKit::bit1856,0.00025406596
RDkitFP-RDKit::bit428,0.0002539815
RDkitFP-RDKit::bit700,0.00025344032
RDkitFP-RDKit::bit1202,0.00025318237
RDkitFP-RDKit::bit1635,0.0002526771
RDkitFP-RDKit::bit393,0.00025264066
RDkitFP-RDKit::bit1180,0.00025107854
RDkitFP-RDKit::bit1288,0.00025090436
RDkitFP-RDKit::bit209,0.00025065048
RDkitFP-RDKit::bit29,0.00024995985
RDkitFP-RDKit::bit492,0.0002495354
RDkitFP-RDKit::bit805,0.00024920423
RDkitFP-RDKit::bit713,0.0002489052
RDkitFP-RDKit::bit905,0.0002483485
RDkitFP-RDKit::bit1078,0.00024822773
RDkitFP-RDKit::bit364,0.00024809665
RDkitFP-RDKit::bit1553,0.00024726018
RDkitFP-RDKit::bit67,0.0002468008
RDkitFP-RDKit::bit1531,0.00024663468
RDkitFP-RDKit::bit1672,0.00024621392
RDkitFP-RDKit::bit1509,0.0002460676
RDkitFP-RDKit::bit895,0.0002452888
RDkitFP-RDKit::bit1435,0.0002450732
RDkitFP-RDKit::bit1193,0.0002448257
RDkitFP-RDKit::bit1466,0.00024465992
RDkitFP-RDKit::bit174,0.00024431187
RDkitFP-RDKit::bit1289,0.0002442785
RDkitFP-RDKit::bit1724,0.00024396877
RDkitFP-RDKit::bit1108,0.00024378856
RDkitFP-RDKit::bit2002,0.00024327815
RDkitFP-RDKit::bit1536,0.00024266914
RDkitFP-RDKit::bit7,0.00024192614
RDkitFP-RDKit::bit1931,0.00024191944
RDkitFP-RDKit::bit987,0.00024144436
RDkitFP-RDKit::bit314,0.00024141672
RDkitFP-RDKit::bit707,0.00024111378
RDkitFP-RDKit::bit1153,0.00024101388
RDkitFP-RDKit::bit1339,0.00024096934
RDkitFP-RDKit::bit220,0.00024068328
RDkitFP-RDKit::bit780,0.00024010063
RDkitFP-RDKit::bit1133,0.00023955773
RDkitFP-RDKit::bit188,0.00023892034
RDkitFP-RDKit::bit2038,0.00023885925
RDkitFP-RDKit::bit636,0.00023799707
RDkitFP-RDKit::bit1739,0.00023795025
RDkitFP-RDKit::bit1011,0.00023766822
RDkitFP-RDKit::bit888,0.0002365861
RDkitFP-RDKit::bit173,0.00023628015
RDkitFP-RDKit::bit1093,0.00023620916
RDkitFP-RDKit::bit506,0.00023608796
RDkitFP-RDKit::bit539,0.0002360003
RDkitFP-RDKit::bit1609,0.00023591936
RDkitFP-RDKit::bit360,0.00023500278
RDkitFP-RDKit::bit311,0.00023491897
RDkitFP-RDKit::bit408,0.0002348096
RDkitFP-RDKit::bit170,0.00023476747
RDkitFP-RDKit::bit674,0.00023436292
RDkitFP-RDKit::bit469,0.0002341772
RDkitFP-RDKit::bit779,0.00023386792
RDkitFP-RDKit::bit810,0.00023364599
RDKit2D::PEOE_VSA13,0.0002326875
RDkitFP-RDKit::bit542,0.00023245625
RDkitFP-RDKit::bit1164,0.00023154067
RDkitFP-RDKit::bit141,0.00023116112
RDkitFP-RDKit::bit1903,0.00023103047
RDkitFP-RDKit::bit1753,0.00023080768
RDkitFP-RDKit::bit1296,0.00023058834
RDkitFP-RDKit::bit2044,0.0002304041
RDkitFP-RDKit::bit2022,0.00022944105
RDkitFP-RDKit::bit478,0.00022935664
RDkitFP-RDKit::bit1411,0.00022903092
RDkitFP-RDKit::bit564,0.00022859767
RDKit2D::fr_Ndealkylation2,0.00022855475
RDKit2D::fr_amide,0.00022735998
RDkitFP-RDKit::bit1422,0.0002273391
RDkitFP-RDKit::bit886,0.0002269884
RDkitFP-RDKit::bit1294,0.0002268942
RDkitFP-RDKit::bit871,0.0002264585
RDkitFP-RDKit::bit1732,0.00022639213
RDkitFP-RDKit::bit217,0.0002263261
RDkitFP-RDKit::bit702,0.00022623468
RDkitFP-RDKit::bit84,0.00022612441
RDkitFP-RDKit::bit1216,0.00022612188
RDkitFP-RDKit::bit213,0.00022601185
RDkitFP-RDKit::bit565,0.00022595204
RDkitFP-RDKit::bit1813,0.00022592527
RDkitFP-RDKit::bit944,0.00022571794
RDkitFP-RDKit::bit1663,0.00022494105
RDkitFP-RDKit::bit98,0.00022477044
RDkitFP-RDKit::bit837,0.00022469556
RDkitFP-RDKit::bit658,0.00022467805
RDkitFP-RDKit::bit118,0.00022428257
RDkitFP-RDKit::bit486,0.00022343986
RDkitFP-RDKit::bit1860,0.00022285456
RDkitFP-RDKit::bit353,0.00022273614
RDkitFP-RDKit::bit6,0.00022229012
RDkitFP-RDKit::bit421,0.00022223993
RDkitFP-RDKit::bit1953,0.00022199732
RDkitFP-RDKit::bit1885,0.00022175416
RDkitFP-RDKit::bit836,0.00022174494
RDkitFP-RDKit::bit1451,0.00022083761
RDkitFP-RDKit::bit1837,0.00022074065
RDkitFP-RDKit::bit1606,0.0002205487
RDkitFP-RDKit::bit1816,0.0002200864
RDkitFP-RDKit::bit1414,0.00021987253
RDkitFP-RDKit::bit1529,0.00021926832
RDKit2D::fr_amidine,0.00021909375
RDkitFP-RDKit::bit687,0.00021871678
RDKit2D::fr_Imine,0.0002185151
RDkitFP-RDKit::bit313,0.00021839532
RDkitFP-RDKit::bit1311,0.00021820683
RDkitFP-RDKit::bit519,0.00021791729
RDkitFP-RDKit::bit1365,0.00021758903
RDkitFP-RDKit::bit879,0.00021740138
RDkitFP-RDKit::bit1328,0.00021730716
RDkitFP-RDKit::bit248,0.00021663896
RDkitFP-RDKit::bit60,0.00021650009
RDkitFP-RDKit::bit1428,0.00021595931
RDkitFP-RDKit::bit1521,0.00021549685
RDkitFP-RDKit::bit903,0.00021548888
RDkitFP-RDKit::bit1082,0.00021548061
RDkitFP-RDKit::bit1620,0.00021497722
RDKit2D::fr_piperdine,0.00021379394
RDkitFP-RDKit::bit1938,0.00021368635
RDkitFP-RDKit::bit2030,0.0002136224
RDkitFP-RDKit::bit781,0.00021320014
RDkitFP-RDKit::bit23,0.00021307771
RDkitFP-RDKit::bit541,0.00021302064
RDkitFP-RDKit::bit1794,0.00021277997
RDkitFP-RDKit::bit2016,0.00021265539
RDkitFP-RDKit::bit1711,0.00021265516
RDkitFP-RDKit::bit1774,0.00021246227
RDkitFP-RDKit::bit474,0.00021197484
RDkitFP-RDKit::bit263,0.00021196675
RDkitFP-RDKit::bit645,0.00021148153
RDkitFP-RDKit::bit696,0.0002112156
RDkitFP-RDKit::bit1535,0.00021109122
RDKit2D::fr_aniline,0.00021092198
RDKit2D::fr_urea,0.00021081822
RDkitFP-RDKit::bit157,0.00021080035
RDkitFP-RDKit::bit1393,0.00021076045
RDkitFP-RDKit::bit932,0.00021044596
RDkitFP-RDKit::bit701,0.00021033039
RDkitFP-RDKit::bit792,0.00020990886
RDkitFP-RDKit::bit785,0.0002098668
RDKit2D::fr_thiophene,0.00020957342
RDkitFP-RDKit::bit744,0.00020931568
RDkitFP-RDKit::bit2037,0.0002092127
RDkitFP-RDKit::bit1676,0.00020908937
RDkitFP-RDKit::bit374,0.00020906261
RDkitFP-RDKit::bit1982,0.00020900402
dyesSimMurcko::6,0.00020892797
RDkitFP-RDKit::bit1264,0.0002084487
RDkitFP-RDKit::bit1301,0.000208381
RDkitFP-RDKit::bit419,0.0002079867
RDkitFP-RDKit::bit1433,0.00020734328
RDkitFP-RDKit::bit858,0.00020726288
RDkitFP-RDKit::bit482,0.00020724216
RDkitFP-RDKit::bit190,0.00020719538
RDkitFP-RDKit::bit1879,0.00020709765
RDKit2D::NumAromaticHeterocycles,0.00020615403
RDkitFP-RDKit::bit1809,0.00020594356
RDkitFP-RDKit::bit406,0.0002053577
RDkitFP-RDKit::bit413,0.00020524522
RDkitFP-RDKit::bit1781,0.00020508221
RDkitFP-RDKit::bit801,0.00020494488
RDkitFP-RDKit::bit1601,0.00020489286
RDkitFP-RDKit::bit609,0.00020472457
RDkitFP-RDKit::bit1543,0.00020437871
RDkitFP-RDKit::bit1534,0.00020398377
RDkitFP-RDKit::bit1090,0.00020353252
RDkitFP-RDKit::bit1195,0.00020323193
RDkitFP-RDKit::bit666,0.0002028515
RDkitFP-RDKit::bit1602,0.00020281455
RDkitFP-RDKit::bit615,0.0002028018
RDkitFP-RDKit::bit388,0.00020274577
RDkitFP-RDKit::bit1631,0.00020257784
dyesSimMurcko::13,0.00020204257
RDkitFP-RDKit::bit225,0.00020140728
RDkitFP-RDKit::bit294,0.00020083989
RDkitFP-RDKit::bit1701,0.0002000408
RDkitFP-RDKit::bit1645,0.00019999786
RDKit2D::fr_oxazole,0.00019995576
