feature,importance
RDkitFP-RDKit::bit1705,0.0006385449
RDkitFP-RDKit::bit715,0.0006381145
RDkitFP-RDKit::bit489,0.0006378855
RDkitFP-RDKit::bit1588,0.00063788146
RDkitFP-RDKit::bit1821,0.0006362932
RDkitFP-RDKit::bit1458,0.000634649
RDkitFP-RDKit::bit149,0.00063344697
RDkitFP-RDKit::bit1434,0.00063300144
RDkitFP-RDKit::bit849,0.0006329525
RDkitFP-RDKit::bit974,0.0006318153
RDkitFP-RDKit::bit659,0.00063019246
RDkitFP-RDKit::bit1900,0.0006290367
RDkitFP-RDKit::bit538,0.0006289901
RDkitFP-RDKit::bit1001,0.00062888465
RDkitFP-RDKit::bit445,0.0006287202
RDkitFP-RDKit::bit656,0.00062780885
RDkitFP-RDKit::bit1659,0.0006261149
RDkitFP-RDKit::bit1803,0.0006254123
RDkitFP-RDKit::bit1077,0.00062534766
RDkitFP-RDKit::bit1632,0.0006242759
RDkitFP-RDKit::bit1476,0.0006235808
RDkitFP-RDKit::bit1488,0.00062304136
RDkitFP-RDKit::bit728,0.0006226863
RDkitFP-RDKit::bit1754,0.00062159664
RDkitFP-RDKit::bit1863,0.00062133087
RDkitFP-RDKit::bit151,0.00062058005
RDkitFP-RDKit::bit474,0.0006197834
RDkitFP-RDKit::bit752,0.0006197449
RDkitFP-RDKit::bit326,0.00061885576
RDkitFP-RDKit::bit442,0.00061853527
RDkitFP-RDKit::bit1507,0.0006181703
RDkitFP-RDKit::bit2004,0.00061812653
RDkitFP-RDKit::bit838,0.00061761314
RDkitFP-RDKit::bit1684,0.00061757624
RDkitFP-RDKit::bit1801,0.0006171133
RDkitFP-RDKit::bit8,0.00061680534
RDkitFP-RDKit::bit64,0.0006167911
RDkitFP-RDKit::bit217,0.00061659043
RDkitFP-RDKit::bit864,0.000616088
RDkitFP-RDKit::bit1352,0.00061586173
RDkitFP-RDKit::bit743,0.0006152328
RDkitFP-RDKit::bit1517,0.0006138559
RDkitFP-RDKit::bit296,0.0006131984
RDkitFP-RDKit::bit1557,0.00061312196
RDkitFP-RDKit::bit1621,0.000612896
RDkitFP-RDKit::bit704,0.00061277783
RDkitFP-RDKit::bit36,0.00061128975
RDkitFP-RDKit::bit487,0.0006109311
RDkitFP-RDKit::bit2032,0.0006106609
RDkitFP-RDKit::bit383,0.0006103277
RDkitFP-RDKit::bit1826,0.00061007775
RDkitFP-RDKit::bit1202,0.00060930284
RDkitFP-RDKit::bit286,0.0006093007
RDkitFP-RDKit::bit264,0.0006086441
RDkitFP-RDKit::bit456,0.00060844107
RDkitFP-RDKit::bit276,0.0006083173
RDkitFP-RDKit::bit871,0.00060804357
RDkitFP-RDKit::bit773,0.0006079097
RDkitFP-RDKit::bit1767,0.0006074262
RDkitFP-RDKit::bit395,0.0006072357
RDkitFP-RDKit::bit1673,0.00060693885
