feature,importance
RDkitFP-RDKit::bit1465,0.0004754825
RDkitFP-RDKit::bit316,0.000475017
RDkitFP-RDKit::bit1767,0.0004734161
RDkitFP-RDKit::bit1382,0.0004733871
RDkitFP-RDKit::bit1732,0.00047168956
RDKit2D::AvgIpc,0.000469882
RDkitFP-RDKit::bit406,0.00045801676
RDkitFP-RDKit::bit2011,0.0004578995
RDkitFP-RDKit::bit1438,0.00045749574
RDkitFP-RDKit::bit1998,0.00045724248
RDkitFP-RDKit::bit691,0.00045619096
RDkitFP-RDKit::bit1793,0.00045342423
RDKit2D::PEOE_VSA11,0.00045273922
RDkitFP-RDKit::bit831,0.0004517269
RDkitFP-RDKit::bit576,0.0004503215
RDkitFP-RDKit::bit1174,0.00045013148
pred_trans340::rf,0.00044906975
RDkitFP-RDKit::bit339,0.00044701007
RDkitFP-RDKit::bit1707,0.00044656833
RDKit2D::Chi1n,0.00044515837
RDkitFP-RDKit::bit1351,0.00044505752
RDKit2D::SMR_VSA1,0.0004430448
pred_trans340::lgbm,0.00044168293
RDkitFP-RDKit::bit1790,0.00044109533
RDKit2D::SMR_VSA7,0.0004402521
RDKit2D::Ipc,0.00043989855
xtb3::xtb_quadrupole_xx,0.00043849522
RDkitFP-RDKit::bit197,0.00043715103
RDkitFP-RDKit::bit432,0.00043674716
RDkitFP-RDKit::bit1947,0.0004352003
RDkitFP-RDKit::bit1683,0.00043413896
RDkitFP-RDKit::bit1271,0.0004335646
RDkitFP-RDKit::bit1423,0.00043119452
RDkitFP-RDKit::bit1755,0.00043093512
RDkitFP-RDKit::bit958,0.00043072112
RDkitFP-RDKit::bit1095,0.00042944346
RDkitFP-RDKit::bit1830,0.0004276077
RDkitFP-RDKit::bit1557,0.00042347875
RDkitFP-RDKit::bit1375,0.00042232868
RDkitFP-RDKit::bit1477,0.00041890205
RDkitFP-RDKit::bit570,0.00041887982
RDkitFP-RDKit::bit1255,0.00041687247
RDkitFP-RDKit::bit1715,0.00041663836
RDkitFP-RDKit::bit1130,0.00041528724
RDKit2D::VSA_EState3,0.00041429457
RDkitFP-RDKit::bit667,0.00041394003
xtb3::xtb_dipole_D,0.00041381514
RDKit2D::MaxAbsEStateIndex,0.00041180715
RDkitFP-RDKit::bit942,0.00041171623
RDkitFP-RDKit::bit2035,0.00041072356
RDkitFP-RDKit::bit1348,0.0004102919
RDkitFP-RDKit::bit1671,0.00040960519
RDkitFP-RDKit::bit1621,0.0004062818
RDkitFP-RDKit::bit1500,0.00040344868
RDKit2D::BCUT2D_MRLOW,0.00040280487
RDkitFP-RDKit::bit1312,0.0004026541
RDKit2D::NumAliphaticCarbocycles,0.0004025494
RDkitFP-RDKit::bit276,0.0004001347
RDkitFP-RDKit::bit456,0.00039917344
RDkitFP-RDKit::bit1511,0.00039820911
RDkitFP-RDKit::bit1141,0.00039792337
RDkitFP-RDKit::bit905,0.00039701367
RDkitFP-RDKit::bit1011,0.00039698483
RDkitFP-RDKit::bit1617,0.00039695567
RDkitFP-RDKit::bit649,0.00039676836
QM9::lumo,0.00039532175
RDKit2D::VSA_EState5,0.00039522024
RDkitFP-RDKit::bit1655,0.0003946676
RDkitFP-RDKit::bit1925,0.00039421176
RDkitFP-RDKit::bit1419,0.00039332968
pred_fluo340::xgb_limitdepth,0.0003912927
RDkitFP-RDKit::bit1783,0.000390212
RDkitFP-RDKit::bit1316,0.00039020355
RDkitFP-RDKit::bit44,0.0003894728
RDkitFP-RDKit::bit84,0.00038903244
RDkitFP-RDKit::bit588,0.00038848715
RDKit2D::SlogP_VSA8,0.00038755484
RDkitFP-RDKit::bit927,0.00038717015
RDkitFP-RDKit::bit1070,0.00038676243
RDkitFP-RDKit::bit866,0.00038631426
RDkitFP-RDKit::bit160,0.0003862168
RDkitFP-RDKit::bit1781,0.00038499504
RDkitFP-RDKit::bit1139,0.00038487016
RDkitFP-RDKit::bit1220,0.00038347524
RDkitFP-RDKit::bit1858,0.00038328418
RDkitFP-RDKit::bit1432,0.00038325437
RDkitFP-RDKit::bit646,0.0003832146
RDKit2D::PEOE_VSA10,0.00038291162
RDkitFP-RDKit::bit822,0.0003822162
RDkitFP-RDKit::bit1334,0.00038078733
RDkitFP-RDKit::bit1753,0.00038040805
RDKit2D::MinAbsEStateIndex,0.0003799899
RDkitFP-RDKit::bit1124,0.00037966314
RDkitFP-RDKit::bit891,0.00037818798
RDKit2D::MinPartialCharge,0.00037766338
RDKit2D::MaxAbsPartialCharge,0.00037749467
xtb3::xtb_dipole_x,0.00037711277
RDkitFP-RDKit::bit1003,0.0003754145
RDkitFP-RDKit::bit1997,0.00037522748
RDkitFP-RDKit::bit237,0.00037408757
RDkitFP-RDKit::bit714,0.00037268124
RDkitFP-RDKit::bit1116,0.00037162539
RDKit2D::fr_thiazole,0.00037113155
RDkitFP-RDKit::bit656,0.000368756
RDKit2D::EState_VSA5,0.00036748184
RDkitFP-RDKit::bit916,0.00036734593
RDKit2D::Kappa2,0.00036716764
RDkitFP-RDKit::bit910,0.00036701525
RDkitFP-RDKit::bit289,0.00036620197
RDkitFP-RDKit::bit577,0.00036576728
RDKit2D::fr_NH0,0.00036556798
xtb3::xtb_anisotropic_es_Eh,0.0003624975
RDkitFP-RDKit::bit814,0.00036157484
RDkitFP-RDKit::bit1930,0.00036101686
RDKit2D::NumAromaticHeterocycles,0.00036019424
RDkitFP-RDKit::bit205,0.000359971
RDkitFP-RDKit::bit1221,0.000359961
RDkitFP-RDKit::bit366,0.00035935207
RDkitFP-RDKit::bit1843,0.00035849758
RDKit2D::VSA_EState4,0.00035826385
RDkitFP-RDKit::bit265,0.00035816795
RDkitFP-RDKit::bit1039,0.0003577694
RDkitFP-RDKit::bit452,0.0003570496
QM9::homo,0.00035681765
RDkitFP-RDKit::bit413,0.0003567515
RDkitFP-RDKit::bit371,0.00035600728
RDkitFP-RDKit::bit1727,0.00035470625
RDKit2D::VSA_EState7,0.00035334087
RDkitFP-RDKit::bit1911,0.00035230943
RDkitFP-RDKit::bit711,0.00035140145
RDkitFP-RDKit::bit1756,0.0003512782
RDKit2D::MolMR,0.000350729
xtb3::xtb_quadrupole_zz,0.00035034565
RDkitFP-RDKit::bit1846,0.00035006582
RDkitFP-RDKit::bit1474,0.00034976294
RDkitFP-RDKit::bit2026,0.00034918587
RDkitFP-RDKit::bit1448,0.0003478112
RDKit2D::NHOHCount,0.00034564006
RDkitFP-RDKit::bit1959,0.0003449459
RDkitFP-RDKit::bit2005,0.00034402584
RDkitFP-RDKit::bit410,0.00034374208
RDkitFP-RDKit::bit347,0.00034368868
RDkitFP-RDKit::bit1054,0.00034320628
RDkitFP-RDKit::bit1716,0.00034309196
pred_trans340::xgboost,0.00034302127
RDkitFP-RDKit::bit662,0.0003428709
RDkitFP-RDKit::bit1612,0.0003423887
QM9::alpha,0.00034218363
RDkitFP-RDKit::bit1458,0.0003421204
RDkitFP-RDKit::bit1863,0.00034083877
RDKit2D::SlogP_VSA12,0.00034020958
RDkitFP-RDKit::bit1835,0.00034014983
RDKit2D::BCUT2D_MWLOW,0.00033975602
RDkitFP-RDKit::bit1228,0.0003385618
QM9::r2,0.0003384639
RDkitFP-RDKit::bit1105,0.0003365387
RDkitFP-RDKit::bit122,0.00033383112
RDkitFP-RDKit::bit445,0.0003336947
RDkitFP-RDKit::bit685,0.00033326136
RDkitFP-RDKit::bit1460,0.0003330323
RDkitFP-RDKit::bit1521,0.00033280044
RDkitFP-RDKit::bit1365,0.00033247808
RDKit2D::SMR_VSA4,0.0003322027
RDKit2D::EState_VSA2,0.00033204822
RDkitFP-RDKit::bit612,0.00033083785
RDkitFP-RDKit::bit1842,0.0003306147
RDkitFP-RDKit::bit1213,0.00032997996
RDkitFP-RDKit::bit454,0.00032979017
RDkitFP-RDKit::bit1895,0.00032912515
RDkitFP-RDKit::bit1975,0.0003289008
pred_fluo340::catboost,0.0003271301
xtb3::xtb_isotropic_es_Eh,0.00032695947
RDkitFP-RDKit::bit39,0.00032657932
RDkitFP-RDKit::bit805,0.0003263903
RDkitFP-RDKit::bit218,0.00032334388
RDkitFP-RDKit::bit1126,0.00032290418
RDkitFP-RDKit::bit409,0.0003228122
RDKit2D::PEOE_VSA4,0.00032154954
RDkitFP-RDKit::bit165,0.0003212627
RDKit2D::SMR_VSA5,0.00032122532
RDkitFP-RDKit::bit1193,0.00032043894
RDKit2D::SlogP_VSA6,0.00032015436
RDKit2D::fr_ether,0.00031902955
RDKit2D::fr_para_hydroxylation,0.00031862102
RDkitFP-RDKit::bit865,0.00031719505
RDKit2D::Chi4v,0.00031677366
QM9::gap,0.0003165184
RDkitFP-RDKit::bit765,0.00031622328
RDkitFP-RDKit::bit14,0.00031619112
xtb3::xtb_gradient_norm,0.00031461255
RDkitFP-RDKit::bit1152,0.0003145753
RDkitFP-RDKit::bit391,0.00031440178
RDkitFP-RDKit::bit1236,0.00031396933
xtb3::xtb_quadrupole_yy,0.00031395457
RDKit2D::VSA_EState8,0.00031343638
RDkitFP-RDKit::bit666,0.00031278474
RDkitFP-RDKit::bit1507,0.0003125578
RDKit2D::qed,0.0003107779
RDkitFP-RDKit::bit461,0.0003107633
RDkitFP-RDKit::bit1986,0.00031047183
RDkitFP-RDKit::bit1938,0.00031022236
RDkitFP-RDKit::bit1160,0.00031021898
RDKit2D::fr_aniline,0.00030966237
xtb3::xtb_fermi_level_eV,0.00030920593
RDkitFP-RDKit::bit1023,0.00030854341
RDkitFP-RDKit::bit1421,0.00030762207
RDkitFP-RDKit::bit1543,0.0003074569
RDkitFP-RDKit::bit1275,0.00030663563
RDkitFP-RDKit::bit504,0.00030415395
RDkitFP-RDKit::bit1290,0.00030329757
RDkitFP-RDKit::bit1518,0.00030237852
RDkitFP-RDKit::bit46,0.00030082164
RDKit2D::VSA_EState9,0.000300195
RDkitFP-RDKit::bit1145,0.00030016797
RDkitFP-RDKit::bit655,0.0002999912
RDkitFP-RDKit::bit715,0.0002999548
RDkitFP-RDKit::bit383,0.00029917338
xtb3::xtb_dipole_y,0.0002989335
RDkitFP-RDKit::bit1148,0.0002978471
RDkitFP-RDKit::bit146,0.00029677237
RDkitFP-RDKit::bit943,0.00029653445
RDkitFP-RDKit::bit1210,0.00029647286
RDkitFP-RDKit::bit902,0.00029604952
RDkitFP-RDKit::bit1514,0.0002960433
RDkitFP-RDKit::bit1445,0.00029573412
RDkitFP-RDKit::bit1999,0.0002948588
RDkitFP-RDKit::bit1322,0.0002946602
RDkitFP-RDKit::bit1702,0.0002936172
RDkitFP-RDKit::bit1902,0.00029355934
RDKit2D::FpDensityMorgan3,0.00029349502
RDkitFP-RDKit::bit62,0.00029341463
xtb3::xtb_quadrupole_xy,0.00029339295
RDKit2D::FpDensityMorgan1,0.0002922502
RDKit2D::BCUT2D_LOGPLOW,0.0002915815
RDKit2D::fr_imidazole,0.00029042125
RDkitFP-RDKit::bit1680,0.00029031024
RDKit2D::SPS,0.0002899028
RDkitFP-RDKit::bit1331,0.00028981353
RDkitFP-RDKit::bit598,0.00028919647
RDkitFP-RDKit::bit1462,0.00028807035
RDkitFP-RDKit::bit1237,0.00028717023
RDkitFP-RDKit::bit1092,0.00028641702
RDKit2D::PEOE_VSA6,0.00028628524
RDkitFP-RDKit::bit1166,0.0002854491
RDkitFP-RDKit::bit1349,0.00028490473
RDkitFP-RDKit::bit1847,0.00028138084
RDKit2D::Chi0,0.00028012227
RDkitFP-RDKit::bit971,0.00028005964
RDkitFP-RDKit::bit358,0.00028005516
RDkitFP-RDKit::bit469,0.0002796471
RDkitFP-RDKit::bit1472,0.00027922468
RDkitFP-RDKit::bit180,0.00027920166
RDkitFP-RDKit::bit2017,0.0002783299
RDkitFP-RDKit::bit803,0.00027793914
RDkitFP-RDKit::bit751,0.0002774234
RDkitFP-RDKit::bit1384,0.00027727813
RDKit2D::EState_VSA6,0.00027675254
RDkitFP-RDKit::bit1046,0.00027658095
RDkitFP-RDKit::bit1096,0.00027633933
RDkitFP-RDKit::bit713,0.00027608502
RDkitFP-RDKit::bit976,0.00027562623
RDKit2D::PEOE_VSA2,0.00027479226
RDkitFP-RDKit::bit271,0.0002730686
RDkitFP-RDKit::bit148,0.00027282946
pred_trans340::extra_tree,0.00027275932
RDkitFP-RDKit::bit1945,0.0002713366
RDkitFP-RDKit::bit1740,0.00027054173
RDkitFP-RDKit::bit545,0.00026840958
RDkitFP-RDKit::bit939,0.0002674806
RDkitFP-RDKit::bit738,0.000265873
RDkitFP-RDKit::bit268,0.00026580913
RDkitFP-RDKit::bit457,0.00026502614
RDKit2D::NumSaturatedHeterocycles,0.0002630735
RDkitFP-RDKit::bit109,0.0002624257
RDkitFP-RDKit::bit1494,0.000261609
RDKit2D::Chi1,0.00026129867
RDkitFP-RDKit::bit367,0.0002611374
RDkitFP-RDKit::bit414,0.00026104055
RDKit2D::BertzCT,0.0002600302
RDkitFP-RDKit::bit1968,0.00025925512
RDkitFP-RDKit::bit1430,0.00025804146
RDkitFP-RDKit::bit799,0.00025796634
RDkitFP-RDKit::bit528,0.0002578868
RDKit2D::SlogP_VSA10,0.00025767507
RDkitFP-RDKit::bit1489,0.00025723904
RDkitFP-RDKit::bit1062,0.00025651907
xtb3::xtb_dispersion_Eh,0.00025649148
RDKit2D::Chi1v,0.0002552023
RDkitFP-RDKit::bit228,0.00025472278
RDKit2D::FractionCSP3,0.0002534844
RDkitFP-RDKit::bit961,0.00025240768
RDkitFP-RDKit::bit272,0.00025205515
RDKit2D::SMR_VSA6,0.00025147956
RDkitFP-RDKit::bit1685,0.00025057772
RDkitFP-RDKit::bit478,0.00025031698
xtb3::xtb_quadrupole_xz,0.00025024617
RDKit2D::HallKierAlpha,0.0002496907
RDkitFP-RDKit::bit1188,0.0002494081
RDKit2D::NumHAcceptors,0.00024932108
RDkitFP-RDKit::bit1645,0.00024889896
RDkitFP-RDKit::bit56,0.00024884875
RDkitFP-RDKit::bit915,0.00024861324
RDkitFP-RDKit::bit761,0.0002477701
RDkitFP-RDKit::bit400,0.00024649152
RDkitFP-RDKit::bit440,0.00024519974
RDKit2D::Chi2n,0.00024481508
RDkitFP-RDKit::bit856,0.00024397775
RDKit2D::fr_aryl_methyl,0.00024397402
RDkitFP-RDKit::bit1586,0.00024195464
RDkitFP-RDKit::bit1952,0.0002411799
RDkitFP-RDKit::bit900,0.00024113094
RDKit2D::Kappa1,0.0002407957
RDKit2D::NumHeteroatoms,0.00024021383
RDkitFP-RDKit::bit1159,0.00023964925
RDkitFP-RDKit::bit385,0.00023889635
RDKit2D::PEOE_VSA8,0.00023845088
RDkitFP-RDKit::bit1760,0.00023808813
RDkitFP-RDKit::bit1346,0.00023771706
pred_trans340::xgb_limitdepth,0.00023683574
RDkitFP-RDKit::bit1476,0.00023590603
RDKit2D::fr_methoxy,0.00023559056
RDkitFP-RDKit::bit132,0.00023548673
RDkitFP-RDKit::bit2000,0.00023482821
RDkitFP-RDKit::bit1780,0.00023474083
RDkitFP-RDKit::bit1949,0.00023463536
RDkitFP-RDKit::bit1005,0.00023436348
RDkitFP-RDKit::bit300,0.00023411991
RDKit2D::PEOE_VSA9,0.00023366297
RDkitFP-RDKit::bit163,0.00023282203
RDkitFP-RDKit::bit977,0.00023276644
RDkitFP-RDKit::bit873,0.00023222664
RDKit2D::SMR_VSA3,0.0002319791
RDkitFP-RDKit::bit448,0.0002306508
RDkitFP-RDKit::bit834,0.00023058717
RDkitFP-RDKit::bit382,0.0002300729
dyesSimMurcko::1,0.00023001859
RDkitFP-RDKit::bit708,0.0002291821
RDkitFP-RDKit::bit98,0.00022908203
RDkitFP-RDKit::bit1538,0.0002287669
RDkitFP-RDKit::bit651,0.00022769909
RDkitFP-RDKit::bit1019,0.00022751643
RDkitFP-RDKit::bit61,0.00022728776
RDkitFP-RDKit::bit321,0.00022678911
RDkitFP-RDKit::bit361,0.00022664553
RDkitFP-RDKit::bit698,0.00022613074
dyesChromophores::13,0.00022518542
RDkitFP-RDKit::bit2036,0.00022491702
RDKit2D::HeavyAtomMolWt,0.00022365592
xtb3::xtb_repulsion_Eh,0.00022349518
RDkitFP-RDKit::bit364,0.00022178773
RDKit2D::VSA_EState1,0.00022135957
RDkitFP-RDKit::bit836,0.00022121076
RDkitFP-RDKit::bit1169,0.000220653
RDkitFP-RDKit::bit1708,0.0002204922
RDKit2D::fr_pyridine,0.00022031323
RDkitFP-RDKit::bit1775,0.00021999443
RDkitFP-RDKit::bit669,0.00021976103
RDkitFP-RDKit::bit718,0.0002192588
RDkitFP-RDKit::bit151,0.00021708467
RDkitFP-RDKit::bit861,0.0002167347
RDkitFP-RDKit::bit100,0.00021610603
RDkitFP-RDKit::bit984,0.00021540027
RDKit2D::MolWt,0.0002151899
RDkitFP-RDKit::bit2009,0.00021468438
RDkitFP-RDKit::bit922,0.00021462212
RDkitFP-RDKit::bit1542,0.00021459258
RDkitFP-RDKit::bit50,0.00021458142
RDkitFP-RDKit::bit983,0.00021398115
RDkitFP-RDKit::bit1251,0.00021334113
RDKit2D::MolLogP,0.00021330845
RDkitFP-RDKit::bit1714,0.00021310881
pred_fluo340::xgboost,0.00021267335
RDKit2D::Chi0n,0.00021232631
RDkitFP-RDKit::bit1918,0.00021156982
RDkitFP-RDKit::bit92,0.0002108057
RDkitFP-RDKit::bit1377,0.00021039858
RDkitFP-RDKit::bit990,0.00020894119
RDkitFP-RDKit::bit716,0.00020864712
dyesSimMurcko::8,0.00020858749
RDkitFP-RDKit::bit1137,0.00020797276
RDkitFP-RDKit::bit558,0.00020796759
RDkitFP-RDKit::bit1922,0.00020779547
RDKit2D::PEOE_VSA7,0.0002070651
xtb3::xtb_dipole_z,0.00020627974
RDkitFP-RDKit::bit1794,0.0002049591
RDkitFP-RDKit::bit255,0.0002044836
RDkitFP-RDKit::bit1104,0.00020417181
RDkitFP-RDKit::bit835,0.00020012145
RDkitFP-RDKit::bit1431,0.00019994345
RDkitFP-RDKit::bit907,0.00019967761
RDkitFP-RDKit::bit1370,0.00019917933
RDkitFP-RDKit::bit1778,0.0001979506
RDkitFP-RDKit::bit1042,0.00019725422
RDkitFP-RDKit::bit931,0.00019517494
xtb3::xtb_gap_to_wavelength_nm,0.0001949369
RDkitFP-RDKit::bit1319,0.0001928793
RDKit2D::SlogP_VSA4,0.00019094403
RDkitFP-RDKit::bit1903,0.00019035603
RDkitFP-RDKit::bit755,0.0001896328
dyesSimMurcko::9,0.00018852521
RDkitFP-RDKit::bit52,0.00018816837
RDKit2D::NumAromaticCarbocycles,0.00018775676
RDkitFP-RDKit::bit470,0.00018770648
RDkitFP-RDKit::bit491,0.0001876955
RDkitFP-RDKit::bit71,0.00018596259
RDkitFP-RDKit::bit789,0.00018589012
RDkitFP-RDKit::bit1480,0.0001858578
RDkitFP-RDKit::bit279,0.00018582263
RDKit2D::EState_VSA3,0.00018442536
RDkitFP-RDKit::bit1824,0.00018439328
RDkitFP-RDKit::bit1861,0.00018431229
RDkitFP-RDKit::bit1198,0.0001826482
RDkitFP-RDKit::bit245,0.00018237729
RDkitFP-RDKit::bit689,0.00018227045
RDKit2D::PEOE_VSA1,0.00018214544
RDkitFP-RDKit::bit672,0.00018146177
RDKit2D::VSA_EState10,0.00018143111
RDkitFP-RDKit::bit625,0.00018128689
RDkitFP-RDKit::bit45,0.000181233
RDkitFP-RDKit::bit1293,0.00018115905
RDkitFP-RDKit::bit463,0.0001804408
RDkitFP-RDKit::bit839,0.00018040887
RDkitFP-RDKit::bit1567,0.00017945842
RDkitFP-RDKit::bit7,0.00017923357
RDkitFP-RDKit::bit486,0.00017893838
RDkitFP-RDKit::bit340,0.00017816998
xtb3::xtb_total_energy_Eh,0.0001779882
RDkitFP-RDKit::bit270,0.00017796973
RDkitFP-RDKit::bit1601,0.00017672422
RDkitFP-RDKit::bit418,0.00017553767
RDkitFP-RDKit::bit1879,0.0001755255
RDkitFP-RDKit::bit221,0.00017523841
RDkitFP-RDKit::bit1155,0.00017496377
RDkitFP-RDKit::bit1771,0.0001744257
dyesSimMurcko::4,0.00017425504
RDkitFP-RDKit::bit1517,0.00017378789
dyesChromophores::19,0.0001735584
RDKit2D::fr_lactone,0.0001731175
RDkitFP-RDKit::bit981,0.00017267556
RDkitFP-RDKit::bit167,0.00017255983
RDkitFP-RDKit::bit810,0.00017064835
RDkitFP-RDKit::bit610,0.00016984655
RDkitFP-RDKit::bit1796,0.00016910472
RDkitFP-RDKit::bit804,0.0001686832
RDkitFP-RDKit::bit766,0.00016835833
RDkitFP-RDKit::bit1161,0.00016831436
RDkitFP-RDKit::bit2027,0.00016735848
RDkitFP-RDKit::bit1082,0.00016731698
RDkitFP-RDKit::bit1833,0.0001654672
RDkitFP-RDKit::bit1079,0.00016400008
RDkitFP-RDKit::bit1764,0.00016335725
RDkitFP-RDKit::bit897,0.00016301111
RDkitFP-RDKit::bit43,0.00016264683
RDkitFP-RDKit::bit1657,0.00016258357
RDkitFP-RDKit::bit967,0.00016115699
RDkitFP-RDKit::bit435,0.00016091835
RDkitFP-RDKit::bit99,0.00016076246
RDkitFP-RDKit::bit1900,0.00016050739
RDkitFP-RDKit::bit49,0.00016019789
RDkitFP-RDKit::bit962,0.00015921482
RDkitFP-RDKit::bit988,0.00015913195
RDkitFP-RDKit::bit541,0.000158727
RDkitFP-RDKit::bit611,0.0001579784
RDkitFP-RDKit::bit1425,0.00015695693
RDkitFP-RDKit::bit1360,0.0001567237
RDkitFP-RDKit::bit590,0.000156108
RDkitFP-RDKit::bit1052,0.00015600388
RDkitFP-RDKit::bit703,0.00015544848
RDkitFP-RDKit::bit1901,0.00015544106
RDKit2D::NumHDonors,0.00015536234
RDkitFP-RDKit::bit875,0.00015528053
RDkitFP-RDKit::bit734,0.00015460126
RDkitFP-RDKit::bit998,0.00015437853
RDkitFP-RDKit::bit974,0.00015437398
RDkitFP-RDKit::bit1339,0.00015423284
RDkitFP-RDKit::bit1673,0.00015302157
RDkitFP-RDKit::bit697,0.00015251747
RDkitFP-RDKit::bit202,0.00015163567
RDkitFP-RDKit::bit1083,0.00015115386
RDkitFP-RDKit::bit1527,0.00014971111
RDkitFP-RDKit::bit1307,0.00014968986
RDkitFP-RDKit::bit499,0.00014936265
RDkitFP-RDKit::bit989,0.00014645394
RDkitFP-RDKit::bit214,0.00014618678
RDkitFP-RDKit::bit17,0.0001461156
RDkitFP-RDKit::bit1446,0.00014601747
RDkitFP-RDKit::bit1060,0.00014576847
RDkitFP-RDKit::bit520,0.00014408186
RDKit2D::fr_Nhpyrrole,0.00014396236
RDkitFP-RDKit::bit1492,0.0001435084
RDkitFP-RDKit::bit895,0.00014338527
RDkitFP-RDKit::bit1887,0.00014302485
RDkitFP-RDKit::bit96,0.00014102118
RDkitFP-RDKit::bit813,0.00014096336
RDkitFP-RDKit::bit357,0.0001409564
RDkitFP-RDKit::bit331,0.00014073795
RDkitFP-RDKit::bit70,0.00014009763
RDkitFP-RDKit::bit113,0.00013889036
RDkitFP-RDKit::bit659,0.0001384287
RDkitFP-RDKit::bit908,0.00013837413
RDkitFP-RDKit::bit806,0.0001383177
RDkitFP-RDKit::bit1206,0.00013696006
RDkitFP-RDKit::bit1987,0.00013684714
RDkitFP-RDKit::bit254,0.00013666225
RDkitFP-RDKit::bit1176,0.0001365464
RDkitFP-RDKit::bit2002,0.00013530941
RDkitFP-RDKit::bit1854,0.00013504167
RDkitFP-RDKit::bit134,0.0001345024
RDKit2D::MaxEStateIndex,0.00013410047
RDkitFP-RDKit::bit1990,0.00013379083
RDkitFP-RDKit::bit1550,0.00013378356
RDkitFP-RDKit::bit496,0.00013351056
RDkitFP-RDKit::bit55,0.00013349345
RDKit2D::NumRotatableBonds,0.00013233616
RDkitFP-RDKit::bit1466,0.00013215674
RDkitFP-RDKit::bit477,0.00013186215
RDkitFP-RDKit::bit1605,0.0001316979
RDkitFP-RDKit::bit773,0.00013082937
RDkitFP-RDKit::bit297,0.0001300112
RDkitFP-RDKit::bit1495,0.00012979806
RDkitFP-RDKit::bit519,0.00012962679
RDkitFP-RDKit::bit482,0.00012815719
RDkitFP-RDKit::bit596,0.00012770706
RDkitFP-RDKit::bit1588,0.00012721827
RDkitFP-RDKit::bit929,0.00012579621
RDkitFP-RDKit::bit352,0.0001257123
RDkitFP-RDKit::bit60,0.00012555215
RDkitFP-RDKit::bit710,0.00012505778
RDkitFP-RDKit::bit1757,0.00012472659
RDkitFP-RDKit::bit1420,0.00012448315
RDkitFP-RDKit::bit726,0.00012390903
RDkitFP-RDKit::bit1041,0.00012364658
RDkitFP-RDKit::bit1692,0.00012360017
RDkitFP-RDKit::bit1792,0.000121978024
RDkitFP-RDKit::bit327,0.00012156491
RDkitFP-RDKit::bit136,0.000121343466
RDkitFP-RDKit::bit2030,0.00012128228
RDkitFP-RDKit::bit777,0.00012100514
RDKit2D::NumSaturatedCarbocycles,0.00012098179
RDkitFP-RDKit::bit1102,0.00012087648
RDkitFP-RDKit::bit1569,0.00012046789
RDkitFP-RDKit::bit188,0.00011978986
RDkitFP-RDKit::bit1687,0.000117830794
RDkitFP-RDKit::bit1149,0.000117432064
RDkitFP-RDKit::bit58,0.00011735082
RDkitFP-RDKit::bit422,0.00011729853
RDkitFP-RDKit::bit840,0.00011684435
RDkitFP-RDKit::bit1073,0.00011661446
RDkitFP-RDKit::bit1800,0.000116153
RDkitFP-RDKit::bit564,0.00011595698
RDkitFP-RDKit::bit634,0.00011538069
RDkitFP-RDKit::bit1013,0.00011496673
RDkitFP-RDKit::bit1100,0.00011476773
RDkitFP-RDKit::bit1988,0.00011352642
RDkitFP-RDKit::bit1624,0.000113017944
RDkitFP-RDKit::bit87,0.00011300566
RDkitFP-RDKit::bit1274,0.00011276163
RDkitFP-RDKit::bit862,0.0001127415
RDkitFP-RDKit::bit1049,0.000112403846
RDkitFP-RDKit::bit597,0.00011134943
RDkitFP-RDKit::bit1810,0.00011098379
RDkitFP-RDKit::bit833,0.00010990832
RDkitFP-RDKit::bit1613,0.00010990319
RDkitFP-RDKit::bit1894,0.00010980369
RDkitFP-RDKit::bit1479,0.000109573404
RDkitFP-RDKit::bit1392,0.000109293476
RDkitFP-RDKit::bit740,0.000109222456
RDkitFP-RDKit::bit1748,0.0001090297
RDkitFP-RDKit::bit310,0.00010883375
RDkitFP-RDKit::bit1311,0.00010852493
RDkitFP-RDKit::bit1664,0.00010766595
RDkitFP-RDKit::bit286,0.000107415624
RDkitFP-RDKit::bit1032,0.00010713442
RDkitFP-RDKit::bit396,0.00010684262
RDkitFP-RDKit::bit1366,0.00010677112
RDKit2D::SlogP_VSA11,0.00010628181
RDkitFP-RDKit::bit489,0.00010613454
RDkitFP-RDKit::bit130,0.00010599452
RDkitFP-RDKit::bit1695,0.000105899635
RDkitFP-RDKit::bit945,0.000105846724
RDkitFP-RDKit::bit497,0.00010584232
RDkitFP-RDKit::bit1097,0.00010534526
RDkitFP-RDKit::bit1536,0.00010516708
RDkitFP-RDKit::bit701,0.000105087776
RDkitFP-RDKit::bit1436,0.000104454615
RDkitFP-RDKit::bit510,0.000104383354
RDkitFP-RDKit::bit1009,0.000103864855
RDkitFP-RDKit::bit1773,0.00010364532
RDkitFP-RDKit::bit259,0.00010342246
RDkitFP-RDKit::bit124,0.00010323267
RDkitFP-RDKit::bit152,0.000102904734
RDkitFP-RDKit::bit953,0.00010282864
RDkitFP-RDKit::bit609,0.00010280553
RDkitFP-RDKit::bit1788,0.00010223565
RDkitFP-RDKit::bit1512,0.000102153885
RDkitFP-RDKit::bit170,0.00010202746
RDkitFP-RDKit::bit1785,0.00010185711
RDkitFP-RDKit::bit768,0.00010157827
RDkitFP-RDKit::bit256,0.00010137351
RDkitFP-RDKit::bit1832,0.00010076196
RDkitFP-RDKit::bit1942,0.00010065822
